flex_myobrick_pwm,extend_myobrick_pwm,current_angle,current_angular_velocity,current_angular_acceleration,desired_angle,desired_angular_velocity,desired_angular_acceleration
-1.0,7.0,130.0318603515625,11.776100158691406,-3.071194648742676,133.55679321289062,11.752740859985352,1.3805519342422485
-1.0,7.0,133.55679321289062,11.752740859985352,1.3805519342422485,138.21202087402344,11.320594787597656,-4.129361629486084
-1.0,7.0,138.21202087402344,11.320594787597656,-4.129361629486084,141.5243377685547,10.950091361999512,1.1879405975341797
-1.0,7.0,141.5243377685547,10.950091361999512,1.1879405975341797,145.8446044921875,10.915786743164062,1.2717812061309814
-1.0,7.0,145.8446044921875,10.915786743164062,1.2717812061309814,150.13658142089844,10.952507019042969,1.1825618743896484
-1.0,7.0,150.13658142089844,10.952507019042969,1.1825618743896484,153.38265991210938,10.747507095336914,-2.700742244720459
6.0,-1.0,153.38265991210938,10.747507095336914,-2.700742244720459,156.6461181640625,4.786160945892334,-27.343637466430664
6.0,-1.0,156.6461181640625,4.786160945892334,-27.343637466430664,156.62709045410156,-2.4171783924102783,-13.732351303100586
6.0,-1.0,156.62709045410156,-2.4171783924102783,-13.732351303100586,155.4443817138672,-4.514200210571289,-1.8988779783248901
6.0,-1.0,155.4443817138672,-4.514200210571289,-1.8988779783248901,153.06204223632812,-6.4686503410339355,-3.604461669921875
6.0,-1.0,153.06204223632812,-6.4686503410339355,-3.604461669921875,150.92117309570312,-7.48848295211792,-3.2521092891693115
6.0,-1.0,150.92117309570312,-7.48848295211792,-3.2521092891693115,147.92266845703125,-7.682528495788574,-2.7663118839263916
6.5,-1.0,147.92266845703125,-7.682528495788574,-2.7663118839263916,144.84947204589844,-7.90988826751709,-4.398129463195801
-1.0,7.5,144.84947204589844,-7.90988826751709,-4.398129463195801,143.119873046875,-3.585815191268921,22.146888732910156
-1.0,7.5,143.119873046875,-3.585815191268921,22.146888732910156,143.51516723632812,3.5556769371032715,19.673336029052734
-1.0,7.5,143.51516723632812,3.5556769371032715,19.673336029052734,145.3350067138672,7.1361985206604,8.525442123413086
-1.0,7.5,145.3350067138672,7.1361985206604,8.525442123413086,148.88330078125,9.691372871398926,4.33597469329834
-1.0,7.5,148.88330078125,9.691372871398926,4.33597469329834,152.0582275390625,10.762687683105469,1.6598213911056519
-1.0,7.5,152.0582275390625,10.762687683105469,1.6598213911056519,156.49461364746094,11.31735897064209,0.2710731327533722
-1.0,7.5,156.49461364746094,11.31735897064209,0.2710731327533722,161.20004272460938,11.638923645019531,-2.725245475769043
5.0,-1.0,161.20004272460938,11.638923645019531,-2.725245475769043,164.0596923828125,7.126021862030029,-22.211688995361328
5.0,-1.0,164.0596923828125,7.126021862030029,-22.211688995361328,164.93179321289062,0.11213035881519318,-9.067972183227539
3.0,3.0,164.93179321289062,0.11213035881519318,-9.067972183227539,164.61541748046875,-1.0747601985931396,0.49096253514289856
3.0,3.0,164.61541748046875,-1.0747601985931396,0.49096253514289856,164.38145446777344,-0.26991626620292664,2.874058246612549
3.0,3.0,164.38145446777344,-0.26991626620292664,2.874058246612549,164.2838134765625,-0.24560078978538513,0.6113446354866028
3.0,3.0,164.2838134765625,-0.24560078978538513,0.6113446354866028,164.2963104248047,0.16231517493724823,1.789424180984497
3.0,3.0,164.2963104248047,0.16231517493724823,1.789424180984497,164.27928161621094,-0.234288290143013,-3.807446241378784
3.0,3.0,164.27928161621094,-0.234288290143013,-3.807446241378784,164.28443908691406,0.19235947728157043,1.7171095609664917
3.0,3.0,164.28443908691406,0.19235947728157043,1.7171095609664917,164.29029846191406,-0.04223191365599632,0.10689245909452438
3.0,3.0,164.29029846191406,-0.04223191365599632,0.10689245909452438,164.24378967285156,0.07410755008459091,2.0099539756774902
3.0,3.0,164.24378967285156,0.07410755008459091,2.0099539756774902,164.26458740234375,0.24189968407154083,1.594550371170044
3.0,3.0,164.26458740234375,0.24189968407154083,1.594550371170044,164.24649047851562,-0.3719550371170044,-5.659153461456299
3.0,3.0,164.24649047851562,-0.3719550371170044,-5.659153461456299,164.2596435546875,0.03447964787483215,-0.08682878315448761
3.0,3.0,164.2596435546875,0.03447964787483215,-0.08682878315448761,164.2322235107422,-0.11668524146080017,-1.9048970937728882
3.0,3.0,164.2322235107422,-0.11668524146080017,-1.9048970937728882,164.26712036132812,0.23559457063674927,3.804842233657837
3.0,3.0,164.26712036132812,0.23559457063674927,3.804842233657837,164.26072692871094,0.03182441368699074,4.313605785369873
8.0,-1.0,164.26072692871094,0.03182441368699074,4.313605785369873,163.9098358154297,-1.9470990896224976,-8.313791275024414
8.0,-1.0,163.9098358154297,-1.9470990896224976,-8.313791275024414,162.44970703125,-6.207352638244629,-13.047453880310059
8.0,-1.0,162.44970703125,-6.207352638244629,-13.047453880310059,158.9159393310547,-9.897089004516602,-6.016286849975586
8.0,-1.0,158.9159393310547,-9.897089004516602,-6.016286849975586,155.638916015625,-11.592333793640137,-6.1740641593933105
8.0,-1.0,155.638916015625,-11.592333793640137,-6.1740641593933105,150.85562133789062,-12.597959518432617,-8.056036949157715
8.0,-1.0,150.85562133789062,-12.597959518432617,-8.056036949157715,145.8363494873047,-12.354496955871582,4.518170356750488
8.0,-1.0,145.8363494873047,-12.354496955871582,4.518170356750488,142.03536987304688,-12.51995849609375,2.7373690605163574
3.0,3.0,142.03536987304688,-12.51995849609375,2.7373690605163574,137.72740173339844,-8.122051239013672,18.1080265045166
3.0,3.0,137.72740173339844,-8.122051239013672,18.1080265045166,135.8096923828125,-3.547651529312134,6.670533657073975
3.0,3.0,135.8096923828125,-3.547651529312134,6.670533657073975,135.18821716308594,-1.7741074562072754,0.04285943880677223
3.0,3.0,135.18821716308594,-1.7741074562072754,0.04285943880677223,134.7894744873047,-0.7773609161376953,1.9421643018722534
3.0,3.0,134.7894744873047,-0.7773609161376953,1.9421643018722534,134.68414306640625,-0.07458566874265671,4.58186149597168
3.0,3.0,134.68414306640625,-0.07458566874265671,4.58186149597168,134.56277465820312,-0.21050642430782318,0.5260953307151794
2.0,-1.0,134.56277465820312,-0.21050642430782318,0.5260953307151794,134.4208221435547,-0.734381914138794,-0.3606339991092682
2.0,-1.0,134.4208221435547,-0.734381914138794,-0.3606339991092682,133.9905548095703,-1.4165470600128174,3.5446975231170654
-1.0,7.0,133.9905548095703,-1.4165470600128174,3.5446975231170654,134.04098510742188,1.5333603620529175,11.549508094787598
3.0,-1.0,134.04098510742188,1.5333603620529175,11.549508094787598,134.6842041015625,0.5843055844306946,-8.054671287536621
2.5,-1.0,134.6842041015625,0.5843055844306946,-8.054671287536621,134.75540161132812,0.18665198981761932,-0.4687217175960541
2.5,-1.0,134.75540161132812,0.18665198981761932,-0.4687217175960541,134.71597290039062,-0.1542598158121109,0.3835151195526123
2.5,-1.0,134.71597290039062,-0.1542598158121109,0.3835151195526123,134.66201782226562,-0.23895417153835297,-1.6006548404693604
2.5,-1.0,134.66201782226562,-0.23895417153835297,-1.6006548404693604,134.6617889404297,0.20120029151439667,3.893378496170044
2.5,-1.0,134.6617889404297,0.20120029151439667,3.893378496170044,134.6503448486328,-0.42948228120803833,-7.7138447761535645
2.5,-1.0,134.6503448486328,-0.42948228120803833,-7.7138447761535645,134.66354370117188,-0.02300066128373146,0.05908113718032837
3.0,3.0,134.66354370117188,-0.02300066128373146,0.05908113718032837,134.68971252441406,0.1311396360397339,-0.3280198276042938
3.0,3.0,134.68971252441406,0.1311396360397339,-0.3280198276042938,134.75460815429688,0.1886327564716339,-0.47503966093063354
6.0,-1.0,134.75460815429688,0.1886327564716339,-0.47503966093063354,134.65289306640625,-0.6558518409729004,-4.9527411460876465
6.5,-1.0,134.65289306640625,-0.6558518409729004,-4.9527411460876465,133.6028594970703,-3.7434558868408203,-6.022348403930664
6.5,-1.0,133.6028594970703,-3.7434558868408203,-6.022348403930664,131.35894775390625,-6.483301162719727,-10.157515525817871
6.5,-1.0,131.35894775390625,-6.483301162719727,-10.157515525817871,129.32913208007812,-7.341428756713867,-8.016592979431152
6.5,-1.0,129.32913208007812,-7.341428756713867,-8.016592979431152,126.23207092285156,-8.167813301086426,-1.5525020360946655
6.5,-1.0,126.23207092285156,-8.167813301086426,-1.5525020360946655,123.73910522460938,-8.527149200439453,-0.6529660820960999
6.5,-1.0,123.73910522460938,-8.527149200439453,-0.6529660820960999,122.0646743774414,-8.515948295593262,-2.8760218620300293
7.0,-1.0,122.0646743774414,-8.515948295593262,-2.8760218620300293,118.5385513305664,-8.70958423614502,1.9985133409500122
7.0,-1.0,118.5385513305664,-8.70958423614502,1.9985133409500122,113.92929077148438,-9.710650444030762,-2.0890133380889893
7.0,-1.0,113.92929077148438,-9.710650444030762,-2.0890133380889893,109.98250579833984,-9.951346397399902,-1.4910303354263306
-1.0,10.0,109.98250579833984,-9.951346397399902,-1.4910303354263306,107.49275970458984,-2.188939094543457,27.44438362121582
-1.0,10.0,107.49275970458984,-2.188939094543457,27.44438362121582,108.46469116210938,5.488534927368164,21.433134078979492
-1.0,10.0,108.46469116210938,5.488534927368164,21.433134078979492,111.39093017578125,11.796215057373047,18.850297927856445
-1.0,10.0,111.39093017578125,11.796215057373047,18.850297927856445,117.33345031738281,16.275588989257812,7.6484456062316895
-1.0,10.0,117.33345031738281,16.275588989257812,7.6484456062316895,124.46099090576172,18.671533584594727,8.250014305114746
-1.0,10.0,124.46099090576172,18.671533584594727,8.250014305114746,130.3669891357422,19.727243423461914,-0.978083074092865
-1.0,10.0,130.3669891357422,19.727243423461914,-0.978083074092865,138.27444458007812,19.733867645263672,1.2045038938522339
-1.0,10.0,138.27444458007812,19.733867645263672,1.2045038938522339,145.93585205078125,19.257137298583984,0.19995379447937012
-1.0,10.0,145.93585205078125,19.257137298583984,0.19995379447937012,153.4818572998047,19.06878662109375,2.8672280311584473
-1.0,10.0,153.4818572998047,19.06878662109375,2.8672280311584473,159.21148681640625,19.4661922454834,4.066267967224121
3.0,-1.0,159.21148681640625,19.4661922454834,4.066267967224121,161.17311096191406,19.616201400756836,1.5000803470611572
3.0,-1.0,161.17311096191406,19.616201400756836,1.5000803470611572,172.77027893066406,14.353796005249023,-35.88517379760742
3.0,-1.0,172.77027893066406,14.353796005249023,-35.88517379760742,175.6710662841797,4.245154857635498,-15.006736755371094
3.0,-1.0,175.6710662841797,4.245154857635498,-15.006736755371094,176.5963134765625,1.4928702116012573,-1.534231185913086
3.0,-1.0,176.5963134765625,1.4928702116012573,-1.534231185913086,176.7639617919922,0.194850355386734,-2.6823487281799316
3.0,-1.0,176.7639617919922,0.194850355386734,-2.6823487281799316,176.8041534423828,-0.12578913569450378,-4.082804203033447
3.0,-1.0,176.8041534423828,-0.12578913569450378,-4.082804203033447,176.74789428710938,-0.2047221064567566,-1.6847782135009766
3.0,-1.0,176.74789428710938,-0.2047221064567566,-1.6847782135009766,176.75082397460938,0.007796020712703466,-0.01676064357161522
3.0,-1.0,176.75082397460938,0.007796020712703466,-0.01676064357161522,176.7382354736328,0.039007849991321564,2.0997443199157715
3.0,-1.0,176.7382354736328,0.039007849991321564,2.0997443199157715,176.73568725585938,0.04571637883782387,2.0843443870544434
3.0,-1.0,176.73568725585938,0.04571637883782387,2.0843443870544434,176.74179077148438,0.030339913442730904,2.120741605758667
3.0,-1.0,176.74179077148438,0.030339913442730904,2.120741605758667,176.75794982910156,-0.010014764964580536,0.025719931349158287
3.0,-1.0,176.75794982910156,-0.010014764964580536,0.025719931349158287,176.75205993652344,-0.2151947170495987,-3.8579204082489014
3.0,-1.0,176.75205993652344,-0.2151947170495987,-3.8579204082489014,176.7100830078125,-0.1099286898970604,0.27686813473701477
-1.0,10.0,176.7100830078125,-0.1099286898970604,0.27686813473701477,177.37850952148438,3.931906223297119,16.536096572875977
-1.0,3.0,177.37850952148438,3.931906223297119,16.536096572875977,179.43453979492188,4.504325866699219,-6.867647171020508
-1.0,3.0,179.43453979492188,4.504325866699219,-6.867647171020508,180.54373168945312,3.2697556018829346,-5.973016262054443
-1.0,3.0,180.54373168945312,3.2697556018829346,-5.973016262054443,181.62103271484375,1.8946603536605835,-6.931862831115723
-1.0,3.0,181.62103271484375,1.8946603536605835,-6.931862831115723,182.06260681152344,1.230277180671692,-0.8777433633804321
-1.0,3.0,182.06260681152344,1.230277180671692,-0.8777433633804321,182.31248474121094,0.38575413823127747,-0.9657673835754395
-1.0,3.0,182.31248474121094,0.38575413823127747,-0.9657673835754395,182.40866088867188,0.14534428715705872,-2.559954881668091
-1.0,3.0,182.40866088867188,0.14534428715705872,-2.559954881668091,182.4911651611328,0.15899613499641418,-0.3933975398540497
-1.0,3.0,182.4911651611328,0.15899613499641418,-0.3933975398540497,182.488037109375,-0.05305562913417816,0.1319720596075058
-1.0,5.5,182.488037109375,-0.05305562913417816,0.1319720596075058,182.5585174560547,0.42980244755744934,1.1241424083709717
-1.0,2.0,182.5585174560547,0.42980244755744934,1.1241424083709717,182.72320556640625,0.23802995681762695,-0.5957632660865784
4.5,-1.0,182.72320556640625,0.23802995681762695,-0.5957632660865784,182.7745819091797,-0.11028194427490234,-1.9242777824401855
4.5,-1.0,182.7745819091797,-0.11028194427490234,-1.9242777824401855,182.1043701171875,-2.169840097427368,-1.166532278060913
8.5,-1.0,182.1043701171875,-2.169840097427368,-1.166532278060913,180.68133544921875,-4.545103549957275,-6.214010238647461
8.5,-1.0,180.68133544921875,-4.545103549957275,-6.214010238647461,178.59320068359375,-8.11356258392334,-12.671025276184082
8.5,-1.0,178.59320068359375,-8.11356258392334,-12.671025276184082,174.37435913085938,-11.409224510192871,-2.238685131072998
8.5,-1.0,174.37435913085938,-11.409224510192871,-2.238685131072998,170.55747985839844,-13.512699127197266,-7.96636962890625
8.5,-1.0,170.55747985839844,-13.512699127197266,-7.96636962890625,165.0283966064453,-13.972373008728027,-0.2240728884935379
8.5,-1.0,165.0283966064453,-13.972373008728027,-0.2240728884935379,159.38096618652344,-14.575495719909668,-5.31004524230957
-1.0,8.5,159.38096618652344,-14.575495719909668,-5.31004524230957,155.9951629638672,-8.088275909423828,35.602874755859375
-1.0,8.5,155.9951629638672,-8.088275909423828,35.602874755859375,155.2980194091797,0.2463136911392212,25.752716064453125
-1.0,8.5,155.2980194091797,0.2463136911392212,25.752716064453125,158.36553955078125,9.496370315551758,15.809155464172363
-1.0,8.5,158.36553955078125,9.496370315551758,15.809155464172363,161.82022094726562,12.505051612854004,10.486133575439453
3.5,-1.0,161.82022094726562,12.505051612854004,10.486133575439453,163.1194610595703,12.992496490478516,4.874449729919434
3.5,-1.0,163.1194610595703,12.992496490478516,4.874449729919434,167.54006958007812,3.2591443061828613,-8.14649486541748
3.5,-1.0,167.54006958007812,3.2591443061828613,-8.14649486541748,167.9351043701172,0.7336775660514832,-4.0300679206848145
3.5,-1.0,167.9351043701172,0.7336775660514832,-4.0300679206848145,167.8289337158203,-0.5388336181640625,-0.8467727303504944
3.5,-1.0,167.8289337158203,-0.5388336181640625,-0.8467727303504944,167.43853759765625,-1.1011418104171753,-1.6430020332336426
3.5,-1.0,167.43853759765625,-1.1011418104171753,-1.6430020332336426,167.09353637695312,-1.3370009660720825,-1.0499708652496338
3.5,-1.0,167.09353637695312,-1.3370009660720825,-1.0499708652496338,166.57325744628906,-1.354943037033081,-1.0071967840194702
3.5,-1.0,166.57325744628906,-1.354943037033081,-1.0071967840194702,166.10968017578125,-1.2948416471481323,-1.1601502895355225
6.0,-1.0,166.10968017578125,-1.2948416471481323,-1.1601502895355225,165.64114379882812,-1.661097764968872,-0.24042266607284546
6.0,-1.0,165.64114379882812,-1.661097764968872,-0.24042266607284546,164.2322235107422,-4.511023998260498,-6.300593376159668
6.0,-1.0,164.2322235107422,-4.511023998260498,-6.300593376159668,161.9566650390625,-6.292840957641602,-4.041934967041016
-1.0,3.0,161.9566650390625,-6.292840957641602,-4.041934967041016,160.3352508544922,-4.65611457824707,2.8539092540740967
-1.0,3.0,160.3352508544922,-4.65611457824707,2.8539092540740967,159.43499755859375,-1.0873746871948242,9.31031608581543
-1.0,3.0,159.43499755859375,-1.0873746871948242,9.31031608581543,159.317626953125,-0.13499869406223297,0.33681371808052063
-1.0,3.0,159.317626953125,-0.13499869406223297,0.33681371808052063,159.45228576660156,0.407352477312088,1.1768416166305542
-1.0,3.0,159.45228576660156,0.407352477312088,1.1768416166305542,159.6428680419922,0.5902137160301208,0.7238292694091797
