flex_myobrick_pwm,extend_myobrick_pwm,current_angle,current_angular_velocity,current_angular_acceleration,desired_angle,desired_angular_velocity,desired_angular_acceleration
2.5,3.0,123.88199615478516,0.12415576726198196,1.886839747428894,123.88825988769531,0.10844632983207703,1.9249180555343628
2.5,3.0,123.88825988769531,0.10844632983207703,1.9249180555343628,123.89816284179688,0.08358444273471832,-0.20900379121303558
2.5,3.0,123.89816284179688,0.08358444273471832,-0.20900379121303558,123.89486694335938,0.09191726893186569,1.9662407636642456
8.0,1.5,123.89486694335938,0.09191726893186569,1.9662407636642456,123.66783142089844,-1.3179874420166016,-5.494204044342041
8.0,1.5,123.66783142089844,-1.3179874420166016,-5.494204044342041,123.08851623535156,-2.0670883655548096,0.772494375705719
8.0,1.5,123.08851623535156,-2.0670883655548096,0.772494375705719,122.00413513183594,-2.8716847896575928,-1.612607717514038
8.0,1.5,122.00413513183594,-2.8716847896575928,-1.612607717514038,121.00697326660156,-3.2351019382476807,1.4944454431533813
8.0,1.5,121.00697326660156,-3.2351019382476807,1.4944454431533813,119.69859313964844,-3.260185956954956,-0.6387934684753418
8.0,1.5,119.69859313964844,-3.260185956954956,-0.6387934684753418,118.40191650390625,-3.09451961517334,1.1440566778182983
4.0,1.0,118.40191650390625,-3.09451961517334,1.1440566778182983,117.43572998046875,-3.0962271690368652,1.1471302509307861
4.0,1.0,117.43572998046875,-3.0962271690368652,1.1471302509307861,116.43455505371094,-2.3509511947631836,1.4848830699920654
4.0,1.0,116.43455505371094,-2.3509511947631836,1.4848830699920654,115.84414672851562,-1.5341287851333618,6.033106327056885
4.0,1.0,115.84414672851562,-1.5341287851333618,6.033106327056885,115.17583465576172,-1.6212819814682007,-0.34492453932762146
4.0,1.0,115.17583465576172,-1.6212819814682007,-0.34492453932762146,114.69862365722656,-1.0872294902801514,0.5208019018173218
4.0,1.0,114.69862365722656,-1.0872294902801514,0.5208019018173218,114.41185760498047,-0.8098555207252502,2.02378511428833
4.0,1.0,114.41185760498047,-0.8098555207252502,2.02378511428833,114.05355072021484,-0.7929849624633789,1.9824624061584473
4.0,1.0,114.05355072021484,-0.7929849624633789,1.9824624061584473,113.6094970703125,-1.0012032985687256,0.3056509792804718
4.0,1.0,113.6094970703125,-1.0012032985687256,0.3056509792804718,113.32196044921875,-0.9416781663894653,0.1536792516708374
4.0,1.0,113.32196044921875,-0.9416781663894653,0.1536792516708374,112.92355346679688,-0.8244038224220276,2.0593020915985107
4.0,1.0,112.92355346679688,-0.8244038224220276,2.0593020915985107,112.61638641357422,-0.9352236390113831,0.14275094866752625
4.0,1.0,112.61638641357422,-0.9352236390113831,0.14275094866752625,112.26620483398438,-0.7194238305091858,3.9936115741729736
4.0,1.0,112.26620483398438,-0.7194238305091858,3.9936115741729736,111.85491943359375,-0.7895015478134155,1.9759737253189087
4.0,1.0,111.85491943359375,-0.7895015478134155,1.9759737253189087,111.53694915771484,-1.093410849571228,-1.6614434719085693
4.0,1.0,111.53694915771484,-1.093410849571228,-1.6614434719085693,111.17414093017578,-1.065168023109436,-3.928041696548462
6.5,1.0,111.17414093017578,-1.065168023109436,-3.928041696548462,110.79324340820312,-1.4313344955444336,-0.8151831030845642
6.5,1.0,110.79324340820312,-1.4313344955444336,-0.8151831030845642,109.76686096191406,-3.040287971496582,-3.3891398906707764
6.5,1.0,109.76686096191406,-3.040287971496582,-3.3891398906707764,108.50735473632812,-3.1872053146362305,-3.016894578933716
6.5,1.0,108.50735473632812,-3.1872053146362305,-3.016894578933716,107.4422607421875,-3.600466012954712,0.21412643790245056
6.5,1.0,107.4422607421875,-3.600466012954712,0.21412643790245056,106.07283020019531,-3.4733219146728516,-2.3051888942718506
6.5,1.0,106.07283020019531,-3.4733219146728516,-2.3051888942718506,105.04402160644531,-3.3180718421936035,1.7027661800384521
6.5,1.0,105.04402160644531,-3.3180718421936035,1.7027661800384521,103.67040252685547,-3.3996241092681885,1.9042567014694214
6.5,1.0,103.67040252685547,-3.3996241092681885,1.9042567014694214,102.35203552246094,-3.179692029953003,1.3571585416793823
6.5,1.0,102.35203552246094,-3.179692029953003,1.3571585416793823,101.30876922607422,-3.4280035495758057,-0.21856606006622314
6.5,1.0,101.30876922607422,-3.4280035495758057,-0.21856606006622314,99.96102142333984,-3.354579210281372,1.7949737310409546
6.5,1.0,99.96102142333984,-3.354579210281372,1.7949737310409546,98.90609741210938,-3.57403302192688,0.14343397319316864
6.5,1.0,98.90609741210938,-3.57403302192688,0.14343397319316864,97.49738311767578,-3.5676467418670654,0.1270415186882019
6.5,1.0,97.49738311767578,-3.5676467418670654,0.1270415186882019,96.0647964477539,-3.501837968826294,2.163120985031128
6.5,1.0,96.0647964477539,-3.501837968826294,2.163120985031128,94.97763061523438,-3.8601839542388916,-3.5349643230438232
6.5,1.0,94.97763061523438,-3.8601839542388916,-3.5349643230438232,93.54193115234375,-3.566758871078491,0.1273830235004425
6.5,1.0,93.54193115234375,-3.566758871078491,0.1273830235004425,92.06949615478516,-3.620854139328003,0.26466983556747437
6.5,1.0,92.06949615478516,-3.620854139328003,0.26466983556747437,91.01181030273438,-3.3938186168670654,1.8919624090194702
0.5,6.0,91.01181030273438,-3.3938186168670654,1.8919624090194702,90.06070709228516,-1.0159565210342407,6.937423229217529
0.5,6.0,90.06070709228516,-1.0159565210342407,6.937423229217529,90.25336456298828,1.1394121646881104,5.941581726074219
0.5,6.0,90.25336456298828,1.1394121646881104,5.941581726074219,91.1159439086914,2.7179372310638428,4.191687107086182
0.5,6.0,91.1159439086914,2.7179372310638428,4.191687107086182,92.00719451904297,3.3463828563690186,4.820747375488281
0.5,6.0,92.00719451904297,3.3463828563690186,4.820747375488281,93.36711120605469,3.242359161376953,-1.512886881828308
4.0,2.0,93.36711120605469,3.242359161376953,-1.512886881828308,94.53268432617188,1.8668272495269775,-6.8639984130859375
4.0,2.0,94.53268432617188,1.8668272495269775,-6.8639984130859375,94.92867279052734,1.096279501914978,-2.740954875946045
8.0,1.5,94.92867279052734,1.096279501914978,-2.740954875946045,94.96189880371094,-0.9642519354820251,-8.5759859085083
8.0,1.5,94.96189880371094,-0.9642519354820251,-8.5759859085083,94.42283630371094,-2.033449649810791,-1.5067397356033325
8.0,1.5,94.42283630371094,-2.033449649810791,-1.5067397356033325,93.3666000366211,-2.908362865447998,-1.5145944356918335
8.0,1.5,93.3666000366211,-2.908362865447998,-1.5145944356918335,92.1177749633789,-3.3021914958953857,-2.7313926219940186
8.0,1.5,92.1177749633789,-3.3021914958953857,-2.7313926219940186,91.08434295654297,-3.575296640396118,0.14616604149341583
8.0,1.5,91.08434295654297,-3.575296640396118,0.14616604149341583,89.69287109375,-3.3923842906951904,1.8885473012924194
1.5,4.0,89.69287109375,-3.3923842906951904,1.8885473012924194,88.6092529296875,-1.7816548347473145,6.653970241546631
10.0,9.5,88.6092529296875,-1.7816548347473145,6.653970241546631,88.435791015625,-0.46943891048431396,-1.0252114534378052
10.0,9.5,88.435791015625,-0.46943891048431396,-1.0252114534378052,88.32820892333984,-0.41995418071746826,-3.3433775901794434
10.0,9.5,88.32820892333984,-0.41995418071746826,-3.3433775901794434,88.26026153564453,-0.2502239942550659,-1.5716265439987183
10.0,9.5,88.26026153564453,-0.2502239942550659,-1.5716265439987183,88.15196228027344,-0.41886135935783386,-1.1495208740234375
10.0,9.5,88.15196228027344,-0.41886135935783386,-1.1495208740234375,88.11592864990234,-0.10883906483650208,-1.9220151901245117
1.5,4.0,88.11592864990234,-0.10883906483650208,-1.9220151901245117,88.03829193115234,-0.13445226848125458,0.3398019075393677
1.5,4.0,88.03829193115234,-0.13445226848125458,0.3398019075393677,88.09636688232422,0.5991100668907166,5.096004009246826
1.5,4.0,88.09636688232422,0.5991100668907166,5.096004009246826,88.4473648071289,1.0399304628372192,-0.40366417169570923
1.5,4.0,88.4473648071289,1.0399304628372192,-0.40366417169570923,88.81444549560547,1.0011690855026245,-0.304284930229187
8.5,5.5,88.81444549560547,1.0011690855026245,-0.304284930229187,89.04287719726562,0.21013076603412628,-7.118081569671631
8.5,5.5,89.04287719726562,0.21013076603412628,-7.118081569671631,89.00817108154297,-0.5817955136299133,-5.136643886566162
8.5,5.5,89.00817108154297,-0.5817955136299133,-5.136643886566162,88.82006072998047,-0.5510938167572021,1.3756000995635986
8.5,5.5,88.82006072998047,-0.5510938167572021,1.3756000995635986,88.62943267822266,-0.5141083598136902,-0.9135378003120422
8.5,5.5,88.62943267822266,-0.5141083598136902,-0.9135378003120422,88.42721557617188,-0.667377769947052,-0.5279736518859863
8.5,5.5,88.42721557617188,-0.667377769947052,-0.5279736518859863,88.32144927978516,-0.18352718651294708,0.4579641819000244
3.0,-0.5,88.32144927978516,-0.18352718651294708,0.4579641819000244,87.85601806640625,-3.1948208808898926,-20.577651977539062
10.0,6.0,87.85601806640625,-3.1948208808898926,-20.577651977539062,85.87800598144531,-4.621613502502441,2.765202045440674
10.0,6.0,85.87800598144531,-4.621613502502441,2.765202045440674,84.6249771118164,-3.906151056289673,3.174330472946167
10.0,6.0,84.6249771118164,-3.906151056289673,3.174330472946167,83.49185943603516,-2.3915224075317383,-0.6106188893318176
10.0,6.0,83.49185943603516,-2.3915224075317383,-0.6106188893318176,82.88719940185547,-1.7588419914245605,4.398642063140869
10.0,6.0,82.88719940185547,-1.7588419914245605,4.398642063140869,82.3895034790039,-0.734620988368988,6.229474067687988
10.0,6.0,82.3895034790039,-0.734620988368988,6.229474067687988,82.13997650146484,-0.769625723361969,1.9254302978515625
10.0,6.0,82.13997650146484,-0.769625723361969,1.9254302978515625,81.88997650146484,-0.3645613491535187,3.108419179916382
10.0,6.0,81.88997650146484,-0.3645613491535187,3.108419179916382,81.81389617919922,0.04559151455760002,2.0862812995910645
10.0,6.0,81.81389617919922,0.04559151455760002,2.0862812995910645,81.80705261230469,-0.1571968048810959,-1.805219054222107
10.0,6.0,81.80705261230469,-0.1571968048810959,-1.805219054222107,81.7235107421875,-0.387852281332016,-3.424656867980957
10.0,6.0,81.7235107421875,-0.387852281332016,-3.424656867980957,81.72726440429688,-0.1773800104856491,-1.7526265382766724
5.5,6.0,81.72726440429688,-0.1773800104856491,-1.7526265382766724,81.75027465820312,0.2044617086648941,3.8833041191101074
7.5,8.0,81.75027465820312,0.2044617086648941,3.8833041191101074,81.71896362304688,-0.1566503942012787,2.5903491973876953
7.5,8.0,81.71896362304688,-0.1566503942012787,2.5903491973876953,81.74311065673828,0.44194740056991577,7.68191385269165
6.5,7.0,81.74311065673828,0.44194740056991577,7.68191385269165,81.70845794677734,-0.35038870573043823,-3.5216455459594727
6.5,7.0,81.70845794677734,-0.35038870573043823,-3.5216455459594727,81.73194122314453,0.25025811791419983,-0.6276943683624268
6.5,7.0,81.73194122314453,0.25025811791419983,-0.6276943683624268,81.70134735107422,0.10716566443443298,1.9308944940567017
6.5,7.0,81.70134735107422,0.10716566443443298,1.9308944940567017,81.72099304199219,0.057851701974868774,4.248377799987793
6.5,7.0,81.72099304199219,0.057851701974868774,4.248377799987793,81.68630981445312,0.14473171532154083,4.0328850746154785
6.5,7.0,81.68630981445312,0.14473171532154083,4.0328850746154785,81.6828842163086,-0.06669680029153824,0.16494907438755035
6.5,7.0,81.6828842163086,-0.06669680029153824,0.16494907438755035,81.65814971923828,-0.004746981430798769,0.012635850347578526
6.5,7.0,81.65814971923828,-0.004746981430798769,0.012635850347578526,81.69133758544922,-0.08773378282785416,-1.977339744567871
-0.5,5.0,81.69133758544922,-0.08773378282785416,-1.977339744567871,81.99413299560547,2.4510817527770996,18.04092025756836
-0.5,2.0,81.99413299560547,2.4510817527770996,18.04092025756836,84.89558410644531,10.139074325561523,18.598262786865234
-0.5,2.0,84.89558410644531,10.139074325561523,18.598262786865234,88.08128356933594,10.085047721862793,-7.632394790649414
-0.5,2.0,88.08128356933594,10.085047721862793,-7.632394790649414,91.00054931640625,5.203784465789795,-15.204684257507324
-0.5,2.0,91.00054931640625,5.203784465789795,-15.204684257507324,92.26659393310547,2.0386407375335693,-9.491230964660645
-0.5,2.0,92.26659393310547,2.0386407375335693,-9.491230964660645,92.69615173339844,1.1844573020935059,-2.9595210552215576
10.0,1.0,92.69615173339844,1.1844573020935059,-2.9595210552215576,92.00765228271484,-6.103320598602295,-39.67554473876953
10.0,1.0,92.00765228271484,-6.103320598602295,-39.67554473876953,88.08611297607422,-16.29413414001465,-31.7723331451416
3.0,9.0,88.08611297607422,-16.29413414001465,-31.7723331451416,82.09422302246094,-11.202193260192871,28.00684928894043
3.0,9.0,82.09422302246094,-11.202193260192871,28.00684928894043,79.8657455444336,-3.434014320373535,10.782478332519531
3.0,9.0,79.8657455444336,-3.434014320373535,10.782478332519531,79.4373550415039,-0.6049839854240417,10.30060863494873
3.0,9.0,79.4373550415039,-0.6049839854240417,10.30060863494873,79.54814910888672,0.8756644129753113,4.401032447814941
3.0,9.0,79.54814910888672,0.8756644129753113,4.401032447814941,80.0796890258789,1.5245665311813354,-1.614315152168274
3.0,9.0,80.0796890258789,1.5245665311813354,-1.614315152168274,80.49820709228516,1.357226848602295,1.002671718597412
3.0,9.0,80.49820709228516,1.357226848602295,1.002671718597412,81.07743835449219,1.6668052673339844,0.2277868092060089
3.0,9.0,81.07743835449219,1.6668052673339844,0.2277868092060089,81.72827911376953,2.017364740371704,5.9443135261535645
3.0,9.0,81.72827911376953,2.017364740371704,5.9443135261535645,82.13819885253906,1.65153968334198,4.660238265991211
3.0,9.0,82.13819885253906,1.65153968334198,4.660238265991211,82.802734375,1.7479820251464844,0.02322264388203621
3.0,9.0,82.802734375,1.7479820251464844,0.02322264388203621,83.23607635498047,1.3239296674728394,-1.1119548082351685
3.0,9.0,83.23607635498047,1.3239296674728394,-1.1119548082351685,83.6751480102539,0.8855340480804443,-2.2109322547912598
4.5,2.5,83.6751480102539,0.8855340480804443,-2.2109322547912598,84.02176666259766,0.4581691026687622,-1.1474717855453491
8.5,3.5,84.02176666259766,0.4581691026687622,-1.1474717855453491,83.79853057861328,-0.9611783623695374,0.2059302031993866
8.5,3.5,83.79853057861328,-0.9611783623695374,0.2059302031993866,83.53778076171875,-1.1883846521377563,-3.6223907470703125
8.5,3.5,83.53778076171875,-1.1883846521377563,-3.6223907470703125,82.9972915649414,-1.5949174165725708,-4.802647590637207
8.5,3.5,82.9972915649414,-1.5949174165725708,-4.802647590637207,82.58472442626953,-1.442331075668335,1.4087265729904175
8.5,3.5,82.58472442626953,-1.442331075668335,1.4087265729904175,81.94207000732422,-1.5933806896209717,1.787460446357727
8.5,3.5,81.94207000732422,-1.5933806896209717,1.787460446357727,81.2680435180664,-1.886088490486145,-6.272162914276123
8.5,3.5,81.2680435180664,-1.886088490486145,-6.272162914276123,80.72695922851562,-1.85149347782135,0.2329094558954239
8.5,3.5,80.72695922851562,-1.85149347782135,0.2329094558954239,80.09296417236328,-1.804638385772705,-4.277405738830566
8.5,3.5,80.09296417236328,-1.804638385772705,-4.277405738830566,79.61062622070312,-1.6974385976791382,-0.1516301929950714
8.5,3.5,79.61062622070312,-1.6974385976791382,-0.1516301929950714,78.9190902709961,-1.5065690279006958,1.5712850093841553
8.5,3.5,78.9190902709961,-1.5065690279006958,1.5712850093841553,78.27838897705078,-1.2231844663619995,5.255830764770508
8.5,3.5,78.27838897705078,-1.2231844663619995,5.255830764770508,77.8152847290039,-1.6038308143615723,-2.5835189819335938
8.5,3.5,77.8152847290039,-1.6038308143615723,-2.5835189819335938,77.15081024169922,-1.7002731561660767,-0.14343397319316864
9.5,2.0,77.15081024169922,-1.7002731561660767,-0.14343397319316864,76.5123519897461,-2.740886688232422,-6.3319268226623535
9.5,2.0,76.5123519897461,-2.740886688232422,-6.3319268226623535,75.2618179321289,-3.5693202018737793,0.13831132650375366
9.5,2.0,75.2618179321289,-3.5693202018737793,0.13831132650375366,73.77379608154297,-4.024176597595215,-3.1217379570007324
9.5,2.0,73.77379608154297,-4.024176597595215,-3.1217379570007324,72.5052261352539,-4.14858865737915,-0.6130094528198242
9.5,2.0,72.5052261352539,-4.14858865737915,-0.6130094528198242,70.78787994384766,-4.469470977783203,-2.00602650642395
9.5,2.0,70.78787994384766,-4.469470977783203,-2.00602650642395,69.02357482910156,-4.45345401763916,0.14889812469482422
9.5,2.0,69.02357482910156,-4.45345401763916,0.14889812469482422,67.6255111694336,-4.473910331726074,2.3960304260253906
9.5,2.0,67.6255111694336,-4.473910331726074,2.3960304260253906,65.84039306640625,-4.625335693359375,-1.6208038330078125
9.5,2.0,65.84039306640625,-4.625335693359375,-1.6208038330078125,64.49454498291016,-4.3371357917785645,2.0504229068756104
9.5,2.0,64.49454498291016,-4.3371357917785645,2.0504229068756104,62.669620513916016,-4.608635902404785,-1.6631510257720947
9.5,2.0,62.669620513916016,-4.608635902404785,-1.6631510257720947,60.91035079956055,-4.3850836753845215,2.174732208251953
9.5,2.0,60.91035079956055,-4.3850836753845215,2.174732208251953,59.53968048095703,-4.474149703979492,0.19807548820972443
9.5,2.0,59.53968048095703,-4.474149703979492,0.19807548820972443,57.772056579589844,-4.449765682220459,0.13626226782798767
9.5,2.0,57.772056579589844,-4.449765682220459,0.13626226782798767,56.46049118041992,-4.247011661529541,1.8284416198730469
9.5,2.0,56.46049118041992,-4.247011661529541,1.8284416198730469,54.712215423583984,-4.270780563354492,1.8892303705215454
9.5,2.0,54.712215423583984,-4.270780563354492,1.8892303705215454,52.98630905151367,-4.570079803466797,-1.7567245960235596
9.5,2.0,52.98630905151367,-4.570079803466797,-1.7567245960235596,51.66880798339844,-4.1329474449157715,3.7408945560455322
9.5,2.0,51.66880798339844,-4.1329474449157715,3.7408945560455322,49.972373962402344,-4.0664896965026855,1.3783321380615234
9.5,2.0,49.972373962402344,-4.0664896965026855,1.3783321380615234,48.455509185791016,-4.010004043579102,-5.357600212097168
9.5,2.0,48.455509185791016,-4.010004043579102,-5.357600212097168,47.3725700378418,-3.719379425048828,-1.689105749130249
9.0,8.0,47.3725700378418,-3.719379425048828,-1.689105749130249,46.17778015136719,-2.050900936126709,7.321962833404541
8.0,3.5,46.17778015136719,-2.050900936126709,7.321962833404541,45.74583053588867,-1.190638542175293,2.9752304553985596
8.0,3.5,45.74583053588867,-1.190638542175293,2.9752304553985596,45.45057678222656,-0.45250004529953003,3.3297171592712402
8.0,3.5,45.45057678222656,-0.45250004529953003,3.3297171592712402,45.271400451660156,-0.44409888982772827,1.1119548082351685
8.0,3.5,45.271400451660156,-0.44409888982772827,1.1119548082351685,45.21354293823242,-0.07964000850915909,2.3980793952941895
4.5,5.5,45.21354293823242,-0.07964000850915909,2.3980793952941895,45.17446517944336,0.01803169958293438,-0.04439622908830643
4.5,5.5,45.17446517944336,0.01803169958293438,-0.04439622908830643,45.177974700927734,0.009152453392744064,-0.023905662819743156
4.0,7.0,45.177974700927734,0.009152453392744064,-0.023905662819743156,45.166099548339844,0.03886377811431885,2.098917245864868
4.0,7.0,45.166099548339844,0.03886377811431885,2.098917245864868,45.19597244262695,-0.255380779504776,-1.5566000938415527
4.0,7.0,45.19597244262695,-0.255380779504776,-1.5566000938415527,45.22062301635742,0.12219208478927612,-0.3073585033416748
4.0,7.0,45.22062301635742,0.12219208478927612,-0.3073585033416748,45.206634521484375,-0.062427930533885956,0.1543622761964798
4.0,7.0,45.206634521484375,-0.062427930533885956,0.1543622761964798,45.212039947509766,0.14391209185123444,1.8386869430541992
4.0,7.0,45.212039947509766,0.14391209185123444,1.8386869430541992,45.23193359375,0.09398340433835983,1.9602643251419067
4.0,7.0,45.23193359375,0.09398340433835983,1.9602643251419067,45.2569694519043,0.03135056793689728,-2.2785511016845703
4.0,7.0,45.2569694519043,0.03135056793689728,-2.2785511016845703,45.22304153442383,-0.1033407598733902,-1.939773678779602
4.0,7.0,45.22304153442383,-0.1033407598733902,-1.939773678779602,45.19512176513672,-0.2532634139060974,-3.762068271636963
4.0,7.0,45.19512176513672,-0.2532634139060974,-3.762068271636963,45.16959762573242,-0.18967434763908386,-1.7253057956695557
4.0,7.0,45.16959762573242,-0.18967434763908386,-1.7253057956695557,45.2183837890625,0.1279294490814209,-0.32033586502075195
8.5,8.5,45.2183837890625,0.1279294490814209,-0.32033586502075195,45.185462951660156,-0.009562265127897263,0.021856606006622314
8.5,8.5,45.185462951660156,-0.009562265127897263,0.021856606006622314,45.258155822753906,0.24834567308425903,-0.6201812028884888
8.5,8.5,45.258155822753906,0.24834567308425903,-0.6201812028884888,45.257022857666016,0.03141887113451958,4.3159966468811035
1.0,0.0,45.257022857666016,0.03141887113451958,4.3159966468811035,45.164588928222656,-0.1768335998058319,2.6419172286987305
1.0,0.0,45.164588928222656,-0.1768335998058319,2.6419172286987305,45.1272087097168,-0.08373811841011047,2.405592679977417
1.0,0.0,45.1272087097168,-0.08373811841011047,2.405592679977417,45.12153244018555,-0.06946302205324173,-2.025834083557129
1.0,0.0,45.12153244018555,-0.06946302205324173,-2.025834083557129,45.13963317871094,0.10504830628633499,-0.2636452913284302
9.5,-0.5,45.13963317871094,0.10504830628633499,-0.2636452913284302,44.89374542236328,-2.136619806289673,-16.630826950073242
9.5,-0.5,44.89374542236328,-2.136619806289673,-16.630826950073242,43.308868408203125,-4.766242504119873,-3.4663209915161133
9.5,-0.5,43.308868408203125,-4.766242504119873,-3.4663209915161133,41.9643669128418,-4.261286735534668,4.062596321105957
9.5,-0.5,41.9643669128418,-4.261286735534668,4.062596321105957,40.790924072265625,-2.20676589012146,5.51742696762085
3.0,6.5,40.790924072265625,-2.20676589012146,5.51742696762085,40.255836486816406,-0.6494826674461365,3.820124864578247
2.5,4.0,40.255836486816406,-0.6494826674461365,3.820124864578247,40.26128387451172,0.21590228378772736,3.85359263420105
2.5,4.0,40.26128387451172,0.21590228378772736,3.85359263420105,40.363731384277344,0.39936116337776184,1.2021132707595825
2.5,4.0,40.363731384277344,0.39936116337776184,1.2021132707595825,40.46207809448242,0.37326982617378235,-0.9323208332061768
2.5,4.0,40.46207809448242,0.37326982617378235,-0.9323208332061768,40.60702896118164,0.010860000737011433,-2.224592685699463
2.5,4.0,40.60702896118164,0.010860000737011433,-2.224592685699463,40.61262512207031,0.21638038754463196,3.852909803390503
6.5,7.0,40.61262512207031,0.21638038754463196,3.852909803390503,40.77384948730469,0.47251248359680176,1.0142830610275269
6.5,7.0,40.77384948730469,0.47251248359680176,1.0142830610275269,41.095420837402344,0.7673717737197876,-1.919283151626587
