flex_myobrick_pwm,extend_myobrick_pwm,current_angle,current_angular_velocity,current_angular_acceleration,desired_angle,desired_angular_velocity,desired_angular_acceleration
7.36178158884732,-1.0,156.4710235595703,-4.663644790649414,-14.706849098205566,154.48770141601562,-7.1760783195495605,-1.8359549045562744
7.36178158884732,-1.0,154.48770141601562,-7.1760783195495605,-1.8359549045562744,151.9991912841797,-8.645277976989746,-2.557478904724121
7.36178158884732,-1.0,151.9991912841797,-8.645277976989746,-2.557478904724121,149.07131958007812,-10.114827156066895,-3.2801129817962646
7.36178158884732,-1.0,149.07131958007812,-10.114827156066895,-3.2801129817962646,144.99298095703125,-10.246359825134277,-0.7549066543579102
7.36178158884732,-1.0,144.99298095703125,-10.246359825134277,-0.7549066543579102,141.93051147460938,-10.280390739440918,-0.6669679880142212
4.330568886331611,-1.0,141.93051147460938,-10.280390739440918,-0.6669679880142212,138.9773712158203,-9.489250183105469,3.9492154121398926
4.330568886331611,-1.0,138.9773712158203,-9.489250183105469,3.9492154121398926,136.60409545898438,-7.291175842285156,5.045631408691406
4.330568886331611,-1.0,136.60409545898438,-7.291175842285156,5.045631408691406,134.4122314453125,-4.8877177238464355,3.42995023727417
4.330568886331611,-1.0,134.4122314453125,-4.8877177238464355,3.42995023727417,133.19583129882812,-3.8245303630828857,0.7733481526374817
4.330568886331611,-1.0,133.19583129882812,-3.8245303630828857,0.7733481526374817,132.13006591796875,-3.357328176498413,1.8035115003585815
4.330568886331611,-1.0,132.13006591796875,-3.357328176498413,1.8035115003585815,131.16677856445312,-3.146104574203491,1.2748547792434692
4.330568886331611,-1.0,131.16677856445312,-3.146104574203491,1.2748547792434692,130.31285095214844,-2.988924980163574,-1.312591552734375
5.119777026555753,-1.0,130.31285095214844,-2.988924980163574,-1.312591552734375,128.99085998535156,-3.419551372528076,-2.43752384185791
5.119777026555753,-1.0,128.99085998535156,-3.419551372528076,-2.43752384185791,127.90290069580078,-3.7758822441101074,0.6492094993591309
5.119777026555753,-1.0,127.90290069580078,-3.7758822441101074,0.6492094993591309,126.71659088134766,-4.10588264465332,-0.7238292694091797
2.8342154556715116,-1.0,126.71659088134766,-4.10588264465332,-0.7238292694091797,125.5101089477539,-3.7263975143432617,2.7255868911743164
2.8342154556715116,-1.0,125.5101089477539,-3.7263975143432617,2.7255868911743164,124.64629364013672,-2.006316900253296,9.411659240722656
2.8342154556715116,-1.0,124.64629364013672,-2.006316900253296,9.411659240722656,124.07770538330078,-1.0243576765060425,2.5601255893707275
2.8342154556715116,-1.0,124.07770538330078,-1.0243576765060425,2.5601255893707275,123.89534759521484,-0.3485274910926819,3.0699992179870605
2.8342154556715116,-1.0,123.89534759521484,-0.3485274910926819,3.0699992179870605,123.77665710449219,-0.051943589001894,4.524658679962158
2.8342154556715116,-1.0,123.77665710449219,-0.051943589001894,4.524658679962158,123.6856689453125,-0.48352617025375366,-0.9878160953521729
2.8342154556715116,-1.0,123.6856689453125,-0.48352617025375366,-0.9878160953521729,123.6594467163086,-0.19843406975269318,-1.7012293338775635
9.320541038686638,-1.0,123.6594467163086,-0.19843406975269318,-1.7012293338775635,123.3060302734375,-1.9514362812042236,-8.302948951721191
9.320541038686638,-1.0,123.3060302734375,-1.9514362812042236,-8.302948951721191,121.75299835205078,-6.638192653656006,-14.167007446289062
9.320541038686638,-1.0,121.75299835205078,-6.638192653656006,-14.167007446289062,119.00103759765625,-10.085508346557617,-7.745776176452637
7.815825872179145,-1.0,119.00103759765625,-10.085508346557617,-7.745776176452637,115.47563934326172,-12.258481979370117,-6.709977626800537
7.815825872179145,-1.0,115.47563934326172,-12.258481979370117,-6.709977626800537,111.79326629638672,-12.280987739562988,-0.060447175055742264
7.815825872179145,-1.0,111.79326629638672,-12.280987739562988,-0.060447175055742264,106.98541259765625,-11.90693187713623,-0.9951585531234741
7.815825872179145,-1.0,106.98541259765625,-11.90693187713623,-0.9951585531234741,103.53831481933594,-11.4188814163208,-0.01810000091791153
7.815825872179145,-1.0,103.53831481933594,-11.4188814163208,-0.01810000091791153,100.16956329345703,-11.126993179321289,3.646979570388794
7.815825872179145,-1.0,100.16956329345703,-11.126993179321289,3.646979570388794,96.8465576171875,-10.94947624206543,3.2013096809387207
7.815825872179145,-1.0,96.8465576171875,-10.94947624206543,3.2013096809387207,92.43219757080078,-11.11944580078125,-2.9608869552612305
7.815825872179145,-1.0,92.43219757080078,-11.11944580078125,-2.9608869552612305,89.24847412109375,-10.411189079284668,1.8561038970947266
7.815825872179145,-1.0,89.24847412109375,-10.411189079284668,1.8561038970947266,86.18262481689453,-10.217416763305664,1.369794487953186
7.815825872179145,-1.0,86.18262481689453,-10.217416763305664,1.369794487953186,83.08287811279297,-10.378096580505371,-0.42108115553855896
7.815825872179145,-1.0,83.08287811279297,-10.378096580505371,-0.42108115553855896,79.93277740478516,-10.19327163696289,3.5107171535491943
7.815825872179145,-1.0,79.93277740478516,-10.19327163696289,3.5107171535491943,75.7217788696289,-10.871612548828125,-3.5817511081695557
7.815825872179145,-1.0,75.7217788696289,-10.871612548828125,-3.5817511081695557,72.50061798095703,-10.50937271118164,2.103015184402466
5.792171622511728,-1.0,72.50061798095703,-10.50937271118164,2.103015184402466,69.47114562988281,-9.747328758239746,4.590569972991943
9.385406518954762,-1.0,69.47114562988281,-9.747328758239746,4.590569972991943,66.6263198852539,-9.666254043579102,-4.396934509277344
9.385406518954762,-1.0,66.6263198852539,-9.666254043579102,-4.396934509277344,63.48154830932617,-10.813316345214844,-3.729283332824707
9.385406518954762,-1.0,63.48154830932617,-10.813316345214844,-3.729283332824707,58.540367126464844,-12.962196350097656,-2.7505171298980713
9.385406518954762,-1.0,58.540367126464844,-12.962196350097656,-2.7505171298980713,54.5047492980957,-13.6399564743042,-1.0593622922897339
9.385406518954762,-1.0,54.5047492980957,-13.6399564743042,-1.0593622922897339,50.3896369934082,-13.459297180175781,5.083709716796875
9.385406518954762,-1.0,50.3896369934082,-13.459297180175781,5.083709716796875,46.50376510620117,-12.094284057617188,12.658390045166016
9.385406518954762,-1.0,46.50376510620117,-12.094284057617188,12.658390045166016,43.51365661621094,-8.793869018554688,8.800015449523926
9.385406518954762,-1.0,43.51365661621094,-8.793869018554688,8.800015449523926,41.07676315307617,-4.679089546203613,7.30420446395874
9.385406518954762,-1.0,41.07676315307617,-4.679089546203613,7.30420446395874,40.04244613647461,-2.9722251892089844,3.0380680561065674
9.385406518954762,-1.0,40.04244613647461,-2.9722251892089844,3.0380680561065674,39.45100784301758,-1.4936940670013428,3.7354304790496826
9.385406518954762,-1.0,39.45100784301758,-1.4936940670013428,3.7354304790496826,39.06732177734375,-1.193848729133606,0.7854717373847961
9.385406518954762,-1.0,39.06732177734375,-1.193848729133606,0.7854717373847961,38.808990478515625,-0.5479177832603455,3.5667247772216797
9.385406518954762,-1.0,38.808990478515625,-0.5479177832603455,3.5667247772216797,38.57807540893555,-0.4100845456123352,1.0238453149795532
3.0,3.0,38.57807540893555,-0.4100845456123352,1.0238453149795532,38.50579833984375,-0.44901663064956665,-3.273709774017334
3.0,3.0,38.50579833984375,-0.44901663064956665,-3.273709774017334,38.49268341064453,0.02315434068441391,-0.060105666518211365
-1.0,8.729695615860166,38.49268341064453,0.02315434068441391,-0.060105666518211365,38.867740631103516,2.381277084350586,13.82157039642334
-1.0,8.729695615860166,38.867740631103516,2.381277084350586,13.82157039642334,42.6416130065918,13.381502151489258,23.675485610961914
-1.0,8.729695615860166,42.6416130065918,13.381502151489258,23.675485610961914,47.470584869384766,17.34888458251953,11.560778617858887
2.5603560175392133,-1.0,47.470584869384766,17.34888458251953,11.560778617858887,51.668514251708984,10.809115409851074,-31.419553756713867
2.5603560175392133,-1.0,51.668514251708984,10.809115409851074,-31.419553756713867,53.643463134765625,4.99273157119751,-14.68149185180664
2.5603560175392133,-1.0,53.643463134765625,4.99273157119751,-14.68149185180664,54.60824203491211,2.141674041748047,-11.944634437561035
2.5603560175392133,-1.0,54.60824203491211,2.141674041748047,-11.944634437561035,55.203697204589844,1.0922155380249023,-0.5361698269844055
2.5603560175392133,-1.0,55.203697204589844,1.0922155380249023,-0.5361698269844055,55.40287780761719,0.5944996476173401,0.7096566557884216
2.5603560175392133,-1.0,55.40287780761719,0.5944996476173401,0.7096566557884216,55.50131607055664,0.1285441666841507,-2.5176076889038086
2.5603560175392133,-1.0,55.50131607055664,0.1285441666841507,-2.5176076889038086,55.555233001708984,0.21337510645389557,1.6617850065231323
6.621845499609235,-1.0,55.555233001708984,0.21337510645389557,1.6617850065231323,55.43449020385742,-1.0227525234222412,-8.429136276245117
6.621845499609235,-1.0,55.43449020385742,-1.0227525234222412,-8.429136276245117,54.35344696044922,-4.033021926879883,-11.89204216003418
6.621845499609235,-1.0,54.35344696044922,-4.033021926879883,-11.89204216003418,52.84549331665039,-5.7562103271484375,-5.382872104644775
3.0,3.0,52.84549331665039,-5.7562103271484375,-5.382872104644775,51.40755844116211,-3.6995718479156494,11.446714401245117
3.0,3.0,51.40755844116211,-3.6995718479156494,11.446714401245117,50.60456848144531,-2.3510193824768066,3.682837963104248
3.0,3.0,50.60456848144531,-2.3510193824768066,3.682837963104248,50.263023376464844,-0.8381325006484985,2.0961849689483643
3.0,3.0,50.263023376464844,-0.8381325006484985,2.0961849689483643,50.0650520324707,-0.34335359930992126,0.859237790107727
3.0,3.0,50.0650520324707,-0.34335359930992126,0.859237790107727,49.96358871459961,-0.3093392550945282,2.971132278442383
-1.0,5.436531207736158,49.96358871459961,-0.3093392550945282,2.971132278442383,50.19852066040039,1.7399907112121582,8.83143424987793
5.566128503804327,-1.0,50.19852066040039,1.7399907112121582,8.83143424987793,50.81167984008789,1.3057955503463745,-5.460053443908691
5.566128503804327,-1.0,50.81167984008789,1.3057955503463745,-5.460053443908691,50.66932678222656,-1.1946684122085571,-7.999517440795898
5.566128503804327,-1.0,50.66932678222656,-1.1946684122085571,-7.999517440795898,49.55200958251953,-3.4549829959869385,-2.345486879348755
5.566128503804327,-1.0,49.55200958251953,-3.4549829959869385,-2.345486879348755,48.488731384277344,-3.653536558151245,0.34355852007865906
5.566128503804327,-1.0,48.488731384277344,-3.653536558151245,0.34355852007865906,47.240516662597656,-4.268253326416016,-0.31692078709602356
5.566128503804327,-1.0,47.240516662597656,-4.268253326416016,-0.31692078709602356,46.078285217285156,-3.9993488788604736,-3.183551073074341
-1.0,8.11839045890062,46.078285217285156,-3.9993488788604736,-3.183551073074341,45.287750244140625,-0.7046023011207581,25.934228897094727
-1.0,8.11839045890062,45.287750244140625,-0.7046023011207581,25.934228897094727,47.41731643676758,8.693260192871094,20.017234802246094
-1.0,8.11839045890062,47.41731643676758,8.693260192871094,20.017234802246094,50.98802185058594,13.169492721557617,11.019144058227539
8.315719878505213,-1.0,50.98802185058594,13.169492721557617,11.019144058227539,54.12333297729492,6.869326114654541,-39.147911071777344
8.315719878505213,-1.0,54.12333297729492,6.869326114654541,-39.147911071777344,54.53047180175781,-1.1798468828201294,-23.418668746948242
8.315719878505213,-1.0,54.53047180175781,-1.1798468828201294,-23.418668746948242,52.24711990356445,-7.776170253753662,-11.323770523071289
9.991282388516822,-1.0,52.24711990356445,-7.776170253753662,-11.323770523071289,49.341278076171875,-10.618826866149902,-8.609453201293945
9.991282388516822,-1.0,49.341278076171875,-10.618826866149902,-8.609453201293945,45.933265686035156,-11.546913146972656,0.3046264350414276
9.991282388516822,-1.0,45.933265686035156,-11.546913146972656,0.3046264350414276,42.86366271972656,-9.146374702453613,14.077702522277832
9.991282388516822,-1.0,42.86366271972656,-9.146374702453613,14.077702522277832,40.77313232421875,-6.117527008056641,6.500974178314209
9.991282388516822,-1.0,40.77313232421875,-6.117527008056641,6.500974178314209,39.23241424560547,-2.924755334854126,2.9178569316864014
-1.0,6.840793648974424,39.23241424560547,-2.924755334854126,2.9178569316864014,39.10094451904297,2.018184185028076,30.112255096435547
-1.0,6.840793648974424,39.10094451904297,2.018184185028076,30.112255096435547,41.73221969604492,11.69963550567627,25.682876586914062
-1.0,6.840793648974424,41.73221969604492,11.69963550567627,25.682876586914062,45.9467887878418,14.786471366882324,4.783181667327881
7.504558724994682,-1.0,45.9467887878418,14.786471366882324,4.783181667327881,49.62268829345703,8.892359733581543,-39.81112289428711
