flex_myobrick_pwm,extend_myobrick_pwm,current_angle,current_angular_velocity,current_angular_acceleration,desired_angle,desired_angular_velocity,desired_angular_acceleration
6.5,-1.0,38.41950988769531,-0.2333875596523285,-3.8139777183532715,38.38747787475586,-0.1532694399356842,-1.8147813081741333
10.0,7.0,38.38747787475586,-0.1532694399356842,-1.8147813081741333,38.467323303222656,0.7458566427230835,4.7278571128845215
6.5,-1.0,38.45349884033203,-0.09862793236970901,2.4431586265563965,38.41950988769531,-0.2333875596523285,-3.8139777183532715
10.0,7.0,38.467323303222656,0.7458566427230835,4.7278571128845215,38.733821868896484,0.9583438634872437,1.9991964101791382
6.5,-1.0,38.59959411621094,-0.24404266476631165,2.8058416843414307,38.45349884033203,-0.09862793236970901,2.4431586265563965
10.0,-0.5,38.742061614990234,-1.0396231412887573,-6.188834190368652,38.59959411621094,-0.24404266476631165,2.8058416843414307
8.5,7.0,38.733821868896484,0.9583438634872437,1.9991964101791382,39.05229949951172,0.821466863155365,0.14206793904304504
10.0,-0.5,39.132781982421875,-1.3573634624481201,7.7864155769348145,38.742061614990234,-1.0396231412887573,-6.188834190368652
8.5,7.0,39.05229949951172,0.821466863155365,0.14206793904304504,39.31574249267578,0.6022861003875732,0.6918981671333313
7.0,-1.0,39.21276092529297,-0.23892001807689667,-1.6003133058547974,39.23073196411133,-0.06413547694683075,0.16050945222377777
3.5,6.0,39.24137496948242,0.5682717561721802,7.367042064666748,39.71508026123047,1.5813937187194824,2.6385021209716797
7.0,-1.0,39.276371002197266,0.04139094799757004,4.289358615875244,39.21276092529297,-0.23892001807689667,-1.6003133058547974
7.0,-1.0,39.293609619140625,-0.0016392454272136092,2.1993210315704346,39.276371002197266,0.04139094799757004,4.289358615875244
8.5,7.0,39.31574249267578,0.6022861003875732,0.6918981671333313,39.40447998046875,0.16078265011310577,-2.5982038974761963
7.0,-1.0,39.35630416870117,-0.15832377970218658,-1.8018039464950562,39.293609619140625,-0.0016392454272136092,2.1993210315704346
7.0,-1.0,39.411170959472656,-0.29561057686805725,-1.4609774351119995,39.35630416870117,-0.15832377970218658,-1.8018039464950562
8.5,7.0,39.40447998046875,0.16078265011310577,-2.5982038974761963,39.499794006347656,-0.0777275562286377,-4.201932430267334
1.5,-0.5,39.46030807495117,-0.41828078031539917,-3.34747576713562,39.43914031982422,0.07417585700750351,2.011490821838379
6.5,-0.5,39.542442321777344,0.03558528423309326,-0.08674339950084686,39.50648880004883,-0.09439321607351303,0.23495851457118988
8.5,7.0,39.499794006347656,-0.0777275562286377,-4.201932430267334,39.56691360473633,-0.02561320923268795,-4.3303399085998535
6.5,-0.5,39.56593704223633,-0.4626087248325348,-5.434098720550537,39.542442321777344,0.03558528423309326,-0.08674339950084686
8.5,7.0,39.56691360473633,-0.02561320923268795,-4.3303399085998535,39.581092834472656,-0.06119849532842636,0.1516301929950714
1.5,7.5,39.581092834472656,-0.06119849532842636,0.1516301929950714,39.71205520629883,0.929793655872345,4.268868446350098
7.0,-1.0,39.66868591308594,-0.49962833523750305,-5.339841842651367,39.547210693359375,-0.6356856822967529,-2.8065247535705566
6.5,-0.5,39.71321105957031,-0.6109604239463806,1.529962420463562,39.56593704223633,-0.4626087248325348,-5.434098720550537
1.5,-0.5,39.671451568603516,0.1523815244436264,1.817513346672058,39.6723518371582,-0.06966792792081833,-2.023102045059204
3.5,6.0,39.71508026123047,1.5813937187194824,2.6385021209716797,40.02375793457031,0.8095822930335999,-2.025834083557129
1.5,7.5,39.71205520629883,0.929793655872345,4.268868446350098,40.18745040893555,1.9384076595306396,3.941019058227539
6.5,-0.5,39.94618225097656,-0.7541211843490601,4.084453105926514,39.71321105957031,-0.6109604239463806,1.529962420463562
1.0,-0.5,39.91527557373047,0.2020369917154312,-0.5068000555038452,40.06442642211914,0.708154022693634,2.6227927207946777
10.0,-0.5,40.0114860534668,-3.3342251777648926,1.743747353553772,39.132781982421875,-1.3573634624481201,7.7864155769348145
1.0,-0.5,39.96906280517578,-0.811494767665863,-0.16938869655132294,39.91527557373047,0.2020369917154312,-0.5068000555038452
7.0,3.5,40.02375793457031,0.8095822930335999,-2.025834083557129,40.30133056640625,0.5553627014160156,-3.5844833850860596
5.0,3.0,40.06442642211914,0.708154022693634,2.6227927207946777,40.36312484741211,0.6203860640525818,-3.7504568099975586
1.5,7.5,40.18745040893555,1.9384076595306396,3.941019058227539,41.178382873535156,2.75727915763855,1.8974266052246094
7.0,3.5,40.30133056640625,0.5553627014160156,-3.5844833850860596,40.452606201171875,0.39683398604393005,-0.9903774261474609
6.5,-0.5,40.44279861450195,-2.215440273284912,-1.051849126815796,39.94618225097656,-0.7541211843490601,4.084453105926514
1.0,-0.5,40.37509536743164,-1.6067336797714233,4.014785289764404,39.96906280517578,-0.811494767665863,-0.16938869655132294
5.0,3.0,40.36312484741211,0.6203860640525818,-3.7504568099975586,40.48940658569336,0.3046947419643402,-0.7636151313781738
5.0,3.0,40.48940658569336,0.3046947419643402,-0.7636151313781738,40.51724624633789,0.01536792516708374,-0.03824906051158905
0.0,1.0,40.51724624633789,0.01536792516708374,-0.03824906051158905,40.633277893066406,0.3846762478351593,1.2355812788009644
8.0,9.5,40.527957916259766,-0.01133811380714178,-2.1679019927978516,40.67914962768555,0.929247260093689,6.466823101043701
2.5,9.5,40.633277893066406,0.3846762478351593,1.2355812788009644,41.09293746948242,2.5311315059661865,11.249321937561035
8.0,9.5,40.67914962768555,0.929247260093689,6.466823101043701,41.11707305908203,1.1525944471359253,-0.6837019324302673
8.0,-0.5,40.965641021728516,-2.643624782562256,6.606842041015625,40.37509536743164,-1.6067336797714233,4.014785289764404
10.0,-0.5,41.112369537353516,-5.4272685050964355,6.976355075836182,40.0114860534668,-3.3342251777648926,1.743747353553772
8.0,9.5,41.11707305908203,1.1525944471359253,-0.6837019324302673,41.4594841003418,0.9557483792304993,-2.389200210571289
2.5,9.5,41.09293746948242,2.5311315059661865,11.249321937561035,42.830482482910156,4.55942440032959,-0.4125434160232544
1.5,7.5,41.178382873535156,2.75727915763855,1.8974266052246094,42.34235382080078,3.142911434173584,0.9295887351036072
4.0,0.0,41.43708038330078,0.13284717500209808,1.866007685661316,41.44194412231445,-0.31869661808013916,-5.796781539916992
4.0,0.0,41.449642181396484,0.1014966145157814,1.9431887865066528,41.45186233520508,-0.12389963120222092,-1.8892303705215454
6.5,-0.5,41.4963264465332,-3.970184087753296,5.5317702293396,40.44279861450195,-2.215440273284912,-1.051849126815796
4.0,0.0,41.49370574951172,-0.2282649278640747,-1.6262680292129517,41.43708038330078,0.13284717500209808,1.866007685661316
-1.0,6.0,41.45186233520508,-0.12389963120222092,-1.8892303705215454,41.60037612915039,1.262560486793518,10.023985862731934
8.0,9.5,41.4594841003418,0.9557483792304993,-2.389200210571289,41.87478256225586,0.7965366840362549,-1.9923661947250366
4.0,0.0,41.585514068603516,-0.23823699355125427,0.5949094891548157,41.49370574951172,-0.2282649278640747,-1.6262680292129517
-1.0,6.0,41.60037612915039,1.262560486793518,10.023985862731934,43.471595764160156,6.692151069641113,16.230579376220703
4.0,0.0,41.67631530761719,-0.465067595243454,-1.0334075689315796,41.585514068603516,-0.23823699355125427,0.5949094891548157
4.0,0.0,41.937625885009766,-0.8988528847694397,2.2471323013305664,41.67631530761719,-0.465067595243454,-1.0334075689315796
7.0,3.5,41.87478256225586,0.7965366840362549,-1.9923661947250366,42.08946228027344,0.4795475900173187,0.9978906512260437
7.0,3.5,42.08946228027344,0.4795475900173187,0.9978906512260437,42.16056442260742,0.3017577528953552,-0.7547358870506287
2.5,4.0,42.148521423339844,0.11201510578393936,-0.2800377607345581,42.3429069519043,0.9444102644920349,4.230618953704834
7.0,3.5,42.16056442260742,0.3017577528953552,-0.7547358870506287,42.142120361328125,-0.09152453392744064,-1.9691435098648071
2.5,4.0,42.3429069519043,0.9444102644920349,4.230618953704834,42.533592224121094,0.6874585151672363,0.47811323404312134
4.0,8.0,42.34235382080078,3.142911434173584,0.9295887351036072,43.23222732543945,2.8960001468658447,-0.6495509743690491
8.0,-0.5,42.44034957885742,-5.4516520500183105,11.43032169342041,40.965641021728516,-2.643624782562256,6.606842041015625
4.0,0.0,42.40641403198242,-1.8511178493499756,0.2322264313697815,41.937625885009766,-0.8988528847694397,2.2471323013305664
6.5,-0.5,42.845191955566406,-5.364908695220947,4.622672080993652,41.4963264465332,-3.970184087753296,5.5317702293396
7.5,7.0,42.830482482910156,4.55942440032959,-0.4125434160232544,44.26333236694336,2.735285758972168,-4.641113758087158
4.0,0.0,42.94732666015625,-1.8849955797195435,-8.47148323059082,42.40641403198242,-1.8511178493499756,0.2322264313697815
4.0,8.0,43.23222732543945,2.8960001468658447,-0.6495509743690491,44.08896255493164,1.8526887893676758,-0.23700755834579468
4.0,0.0,43.460052490234375,-1.6284537315368652,1.8776190280914307,42.94732666015625,-1.8849955797195435,-8.47148323059082
-1.0,6.0,43.471595764160156,6.692151069641113,16.230579376220703,45.99571990966797,9.170894622802734,5.636955261230469
10.0,-0.5,43.90782165527344,-10.218782424926758,16.75855255126953,41.112369537353516,-5.4272685050964355,6.976355075836182
1.0,-1.0,44.031517028808594,-2.3980793952941895,3.7982680797576904,43.460052490234375,-1.6284537315368652,1.8776190280914307
4.0,8.0,44.08896255493164,1.8526887893676758,-0.23700755834579468,44.6647834777832,1.072681188583374,-4.876755237579346
7.5,7.0,44.26333236694336,2.735285758972168,-4.641113758087158,44.800750732421875,1.6113098859786987,0.36473211646080017
8.0,-0.5,44.42536544799805,-8.656035423278809,6.260551452636719,42.44034957885742,-5.4516520500183105,11.43032169342041
4.0,8.0,44.6647834777832,1.072681188583374,-4.876755237579346,44.92334747314453,0.8653849959373474,0.03278490900993347
4.5,8.0,44.800750732421875,1.6113098859786987,0.36473211646080017,45.08385467529297,0.6840434670448303,0.4876755177974701
