flex_myobrick_pwm,extend_myobrick_pwm,current_angle,current_angular_velocity,current_angular_acceleration,desired_angle,desired_angular_velocity,desired_angular_acceleration
-1.0,5.506460919221,39.43719482421875,0.7382068634033203,11.340846061706545,41.30887222290039,8.58349895477295,20.291126251220703
9.385406518954762,-1.0,39.45100784301758,-1.4936940670013428,3.7354304790496826,39.06732177734375,-1.193848729133606,0.7854717373847961
7.808949434918714,-1.0,39.47459030151367,-0.0146166048943996,2.2348380088806152,39.3964958190918,-0.4786596596240997,-5.395849227905273
-1.0,6.508285766115414,39.54633331298828,0.0260230209678411,2.133751153945923,39.7095832824707,1.5951906442642212,15.785250663757324
-1.0,9.375025433458209,39.472801208496094,-0.4496313631534576,-1.073022723197937,40.1266975402832,5.166628360748291,33.22682189941406
3.0,3.0,39.45525360107422,2.89039945602417,19.14228820800781,40.881439208984375,4.158560752868652,-8.201007843017578
-1.0,3.8684058482469457,39.54946517944336,1.775644302368164,13.135819435119627,41.17295837402344,7.385005474090576,18.892303466796875
8.562511837765397,-1.0,39.557647705078125,-0.8812310099601746,4.403422832489014,39.33766555786133,-0.3316056728363037,3.025773763656616
8.780384993842404,-1.0,39.58464431762695,-0.2898732423782348,2.920588970184326,39.42190933227539,-0.5421121120452881,1.3544265031814575
7.811920356145383,-1.0,39.57280349731445,-0.4798207879066467,-0.9965245723724364,39.472801208496094,-0.4496313631534576,-1.073022723197937
4.22806897136431,-1.0,39.64924621582031,-0.0118162268772721,2.2266416549682617,39.61708068847656,-0.1510837823152542,0.3777094483375549
7.811920356145383,-1.0,39.72829055786133,-0.6487313508987427,-0.5730528831481934,39.57280349731445,-0.4798207879066467,-0.9965245723724364
3.0,3.0,39.66772079467773,-0.2775788903236389,-1.5019586086273191,39.65923690795898,-0.0365415103733539,-2.1043813228607178
-1.0,3.208533960925532,39.73678970336914,3.2848429679870605,24.746458053588867,41.96287536621094,8.706236839294434,11.192630767822266
-1.0,6.508285766115414,39.7095832824707,1.5951906442642212,15.785250663757324,42.40522766113281,9.358179092407228,16.15476417541504
-1.0,9.394267479898648,39.73387145996094,5.050173759460449,33.51573944091797,43.24456024169922,14.51053237915039,25.245744705200195
8.344249113801244,-1.0,39.81696701049805,-0.8705759048461914,-2.2184455394744877,39.5865592956543,-0.7340404391288757,-0.3620000183582306
3.0,3.0,39.7900505065918,-0.5834347605705261,5.853472232818604,39.66772079467773,-0.2775788903236389,-1.5019586086273191
-1.0,4.905034695216169,39.84424209594727,-0.4990819096565246,3.444464445114136,39.9710693359375,1.6005182266235352,13.57705020904541
9.409393092904889,-1.0,39.897945404052734,-2.830566883087158,2.6842644214630127,39.388282775878906,-1.3367363214492798,3.3440606594085693
8.562511837765397,-1.0,39.8991813659668,-1.7354145050048828,-0.0573735907673835,39.557647705078125,-0.8812310099601746,4.403422832489014
7.811920356145383,-1.0,39.90424346923828,-0.4297555088996887,5.46756649017334,39.72829055786133,-0.6487313508987427,-0.5730528831481934
7.478032692067927,-1.0,39.94115447998047,-0.0821671783924102,0.205588698387146,39.90119171142578,-0.4219007790088653,-3.3413286209106445
3.0,3.0,39.905548095703125,0.0065569817088544,2.1808793544769287,39.97378158569336,0.2755298316478729,3.7046945095062256
-1.0,4.523406856164835,39.876712799072266,0.0788886845111846,8.592377662658691,41.13873291015625,5.932429313659668,15.92868423461914
9.385406518954762,-1.0,40.04244613647461,-2.9722251892089844,3.0380680561065674,39.45100784301758,-1.4936940670013428,3.7354304790496826
7.808949434918714,-1.0,39.955196380615234,-0.1175475567579269,0.2923320829868316,39.8718147277832,-0.3482713401317596,-1.323007583618164
5.541333319365844,-1.0,40.038875579833984,-0.3268245458602905,-1.3810642957687378,40.03205871582031,-0.0899535939097404,-1.973241686820984
3.0,3.0,40.03947448730469,0.3309909701347351,3.564675807952881,40.05487060546875,-0.1468490660190582,-1.8277586698532104
-1.0,5.91015545123964,39.97378158569336,0.2755298316478729,3.7046945095062256,40.20265579223633,1.6808412075042725,11.176921844482422
-1.0,9.514613308836871,40.02539825439453,0.1463709473609924,1.8291246891021729,40.44071960449219,3.0632715225219727,20.90652656555176
-1.0,4.905034695216169,39.9710693359375,1.6005182266235352,13.57705020904541,41.37549209594727,6.219638347625732,10.81765365600586
8.5626991742288,-1.0,40.138580322265625,-2.3338756561279297,3.637075662612915,39.54030227661133,-1.4973140954971311,5.939532279968262
8.106037940958315,-1.0,40.09959411621094,-1.35736346244812,1.1946001052856443,39.74458312988281,-0.6895759105682373,3.922577619552612
3.0,3.0,40.08938217163086,-1.1119548082351685,7.174430847167969,39.7900505065918,-0.5834347605705261,5.853472232818604
-1.0,4.523406856164835,40.11032485961914,-2.0433194637298584,7.30420446395874,39.876712799072266,0.0788886845111846,8.592377662658691
5.541333319365844,-1.0,40.114013671875,-0.2947226762771606,-1.458928465843201,40.038875579833984,-0.3268245458602905,-1.3810642957687378
4.619360875251858,-1.0,40.1202278137207,-0.0908415168523788,0.2253962457180023,40.13945007324219,0.0811426490545272,-0.2001245468854904
4.619360875251858,-1.0,40.14264297485352,-0.146439254283905,0.3681471943855285,40.1544189453125,0.2634404003620147,3.7354304790496826
-1.0,4.028202049461591,40.14120864868164,0.7358162999153137,9.146306037902832,41.36133575439453,5.375973701477051,10.73022747039795
-1.0,9.375025433458209,40.1266975402832,5.166628360748291,33.22682189941406,43.6046142578125,14.050108909606934,22.00413703918457
8.344249113801244,-1.0,40.178802490234375,-1.555438995361328,-4.899977684020996,39.81696701049805,-0.8705759048461914,-2.2184455394744877
7.478032692067927,-1.0,40.164398193359375,-0.6405351161956787,-0.5983245968818665,40.01057052612305,-0.4755177795886993,-1.0081359148025513
4.619360875251858,-1.0,40.198516845703125,-0.0665260404348373,0.1687056720256805,40.14264297485352,-0.146439254283905,0.3681471943855285
4.619360875251858,-1.0,40.22391891479492,-0.1301833987236023,0.3244339823722839,40.198516845703125,-0.0665260404348373,0.1687056720256805
-1.0,7.747589887055896,40.162410736083984,0.0236324537545442,2.1392152309417725,40.36319732666016,1.93868088722229,17.12601661682129
-1.0,5.407453323503306,40.24881362915039,-0.4121336042881012,-7.759094715118408,40.465782165527344,1.462480068206787,9.528114318847656
-1.0,5.91015545123964,40.20265579223633,1.6808412075042725,11.176921844482422,41.99046325683594,7.758275508880615,17.957250595092773
7.811920356145383,-1.0,40.27557373046875,-1.5774321556091309,-0.450109452009201,39.90424346923828,-0.4297555088996887,5.46756649017334
5.541333319365844,-1.0,40.26613998413086,-0.6752325296401978,-2.706804037094116,40.114013671875,-0.2947226762771606,-1.458928465843201
4.619360875251858,-1.0,40.27151107788086,-0.2491652965545654,-1.574358582496643,40.22391891479492,-0.1301833987236023,0.3244339823722839
2.554130819066565,-1.0,40.33657455444336,0.0277305673807859,2.1262378692626958,40.33565139770508,-0.1896060556173324,-1.721207618713379
2.554130819066565,-1.0,40.3351936340332,-0.1883766204118728,-1.7239397764205933,40.355350494384766,-0.0193294361233711,-2.151509523391724
7.478032692067927,-1.0,40.35911560058594,-0.6877317428588867,1.7218906879425049,40.164398193359375,-0.6405351161956787,-0.5983245968818665
2.554130819066565,-1.0,40.36035537719727,-0.4712147414684295,-3.2163360118865967,40.33657455444336,0.0277305673807859,2.1262378692626958
2.554130819066565,-1.0,40.44114303588867,-0.0140018882229924,0.0348339639604091,40.36035537719727,-0.4712147414684295,-3.2163360118865967
3.6752810077482048,-1.0,40.42149353027344,0.0352437756955623,-0.086060382425785,40.45863723754883,0.1620803922414779,1.7922416925430298
-1.0,4.713336147597174,40.40485763549805,-0.143092468380928,-1.8400529623031616,40.6026496887207,1.3400148153305054,7.635468482971191
-1.0,2.413925753930604,40.40684509277344,0.7309668660163879,4.766106128692627,41.08600997924805,3.208003282546997,7.363626956939697
-1.0,6.240102341594685,40.37817001342773,1.0224792957305908,15.024367332458496,42.14992141723633,8.01864242553711,19.50223922729492
-1.0,9.87649681519146,40.36319732666016,1.93868088722229,17.12601661682129,42.48539352416992,9.81689453125,25.99570083618164
-1.0,9.514613308836871,40.44071960449219,3.0632715225219727,20.90652656555176,43.26406097412109,12.04483413696289,27.01544761657715
8.562511837765397,-1.0,40.46192169189453,-2.7026374340057373,4.5598344802856445,39.8991813659668,-1.7354145050048828,-0.0573735907673835
5.541333319365844,-1.0,40.49059677124024,-1.0166053771972656,2.540147304534912,40.26613998413086,-0.6752325296401978,-2.706804037094116
2.554130819066565,-1.0,40.49041748046875,-0.3568773865699768,0.8920227289199829,40.44114303588867,-0.0140018882229924,0.0348339639604091
3.0,3.0,40.52137756347656,-0.2146728485822677,-1.6624680757522583,40.511138916015625,0.0306675489991903,-0.0785471722483635
-1.0,2.8122590427820557,40.46175765991211,0.1542939692735672,8.405230522155762,41.69070053100586,6.090684413909912,17.73253631591797
-1.0,5.407453323503306,40.465782165527344,1.462480068206787,9.528114318847656,42.20249176025391,7.6675705909729,15.988789558410645
8.106037940958315,-1.0,40.58960723876953,-2.1428351402282715,3.1589624881744385,40.09959411621094,-1.35736346244812,1.1946001052856443
8.344249113801244,-1.0,40.57405471801758,-1.6645853519439695,1.964362382888794,40.178802490234375,-1.555438995361328,-4.899977684020996
7.828981524853942,-1.0,40.6019401550293,-1.9539122581481931,-1.705498218536377,40.310508728027344,-1.2254042625427246,-5.723698616027832
7.478032692067927,-1.0,40.62137222290039,-1.1238393783569336,-1.5846039056777954,40.35911560058594,-0.6877317428588867,1.7218906879425049
3.0,3.0,40.6484489440918,-0.9715943932533264,2.4308643341064453,40.49041748046875,-0.3568773865699768,0.8920227289199829
3.0,3.0,40.5861701965332,-0.156957745552063,2.58864164352417,40.57571792602539,0.0889973640441894,1.9739246368408203
3.0,3.0,40.6026496887207,1.3400148153305054,7.635468482971191,41.4232292175293,2.58447527885437,-2.069547414779663
8.602054549755307,-1.0,40.6508674621582,-1.1975370645523071,5.191627025604248,40.08938217163086,-1.1119548082351685,7.174430847167969
3.0,3.0,40.69542694091797,-0.8692781925201416,-0.0239056628197431,40.5861701965332,-0.156957745552063,2.58864164352417
9.991282388516822,-1.0,40.77313232421875,-6.117527008056641,6.500974178314209,39.23241424560547,-2.924755334854126,2.9178569316864014
3.0,3.0,40.79039764404297,-3.304172277450561,10.457019805908203,40.0620002746582,-1.2634483575820925,3.1582794189453125
7.811920356145383,-1.0,40.75614547729492,-1.9001586437225344,6.945619583129883,40.27557373046875,-1.5774321556091309,-0.450109452009201
8.805676681886386,-1.0,40.84571838378906,-0.8056890964508057,2.014222860336304,40.5787467956543,-1.0172200202941897,-1.850298285484314
7.127610599301251,-1.0,40.80777740478516,-0.2714317142963409,2.875509738922119,40.65774917602539,-0.3359087109565735,0.8401132822036743
3.4880862362796847,-1.0,40.8366813659668,-0.1237630248069763,4.707366466522217,40.794921875,-0.2393981367349624,-1.6016793251037598
-1.0,4.510253978667017,40.794921875,-0.2393981367349624,-1.6016793251037598,40.87125015258789,1.1078566312789917,12.610578536987305
9.409393092904889,-1.0,40.85630416870117,-4.347756862640381,8.672290802001953,39.897945404052734,-2.830566883087158,2.6842644214630127
6.960921297220763,-1.0,40.894832611083984,-4.22426700592041,1.772434115409851,40.11032485961914,-2.0433194637298584,7.30420446395874
5.541333319365844,-1.0,40.92210006713867,-1.8757065534591677,4.686875820159912,40.49059677124024,-1.0166053771972656,2.540147304534912
4.222775916271808,-1.0,40.93739318847656,-0.1561381220817566,0.3879547417163849,40.9357795715332,0.0677554756402969,2.026517152786255
3.0,3.0,40.93283462524414,0.2948592603206634,1.459611415863037,40.979957580566406,0.1769701987504959,-0.4419132471084595
8.5626991742288,-1.0,40.881439208984375,4.158560752868652,-8.201007843017578,41.5294189453125,0.5613049268722534,-16.785873413085938
-1.0,4.510253978667017,40.87125015258789,1.1078566312789917,12.610578536987305,42.65827941894531,6.088635444641113,8.948230743408203
-1.0,8.699700408860636,40.94679641723633,1.5784567594528198,29.013959884643555,43.17300033569336,10.07534885406494,23.152292251586918
7.10183575097052,-1.0,40.96471405029297,-1.7624620199203491,10.997970581054688,40.4498176574707,-1.1343578100204468,9.429076194763184
4.619360875251858,-1.0,40.983428955078125,-2.248361587524414,1.2301170825958252,40.49530029296875,-0.808626115322113,2.0196869373321533
7.478032692067927,-1.0,40.972923278808594,-1.5630887746810913,6.106189250946045,40.62137222290039,-1.1238393783569336,-1.5846039056777954
8.602054549755307,-1.0,41.04700469970703,-1.0892102718353271,-1.6706643104553225,40.6508674621582,-1.1975370645523071,5.191627025604248
4.222775916271808,-1.0,40.97488784790039,-0.2495751082897186,0.624279260635376,40.93739318847656,-0.1561381220817566,0.3879547417163849
3.0,3.0,40.979957580566406,0.1769701987504959,-0.4419132471084595,40.99765396118164,0.132710576057434,4.059864521026611
3.0,3.0,41.02637481689453,0.0609252862632274,-2.3516340255737305,41.052364349365234,-0.0039615095593035,-2.188392639160156
-1.0,5.916491165914653,41.02907180786133,0.0543000027537345,-0.135920763015747,41.27521896362305,1.8559672832489011,12.93911075592041
9.385406518954762,-1.0,41.07676315307617,-4.679089546203613,7.30420446395874,40.04244613647461,-2.9722251892089844,3.0380680561065674
8.344249113801244,-1.0,41.13727188110352,-2.632969617843628,4.387713432312012,40.57405471801758,-1.6645853519439695,1.964362382888794
3.4880862362796847,-1.0,41.05369567871094,-0.8860804438591003,6.609573841094971,40.8366813659668,-0.1237630248069763,4.707366466522217
4.222775916271808,-1.0,41.092041015625,-0.3229313492774963,-1.3906265497207642,40.97488784790039,-0.2495751082897186,0.624279260635376
3.0,3.0,41.14104843139648,-0.4453283250331878,-1.0832680463790894,41.08012390136719,-0.0734245330095291,4.578275680541992
-1.0,8.50751447771895,41.08012390136719,-0.0734245330095291,4.578275680541992,41.47291946411133,3.1194839477539062,20.765140533447266
-1.0,3.65507360889254,41.09437561035156,0.9896261096000672,6.315192699432373,42.00193786621094,3.9942262172698975,7.591755390167236
-1.0,2.413925753930604,41.08600997924805,3.208003282546997,7.363626956939697,42.537696838378906,3.094212293624878,-3.3420114517211914
-1.0,4.523406856164835,41.13873291015625,5.932429313659668,15.92868423461914,44.36745071411133,8.627211570739746,2.600253105163574
8.5626991742288,-1.0,41.186153411865234,-2.096390008926392,-10.1421480178833,40.138580322265625,-2.3338756561279297,3.637075662612915
4.720874824598056,-1.0,41.15923690795898,-1.809317111968994,6.719540119171143,40.6484489440918,-0.9715943932533264,2.4308643341064453
-1.0,8.699700408860636,41.19649505615234,-3.440502882003784,2.008075714111328,40.94679641723633,1.5784567594528198,29.013959884643555
4.222775916271808,-1.0,41.24386978149414,-0.9220755100250244,2.305871963500977,41.092041015625,-0.3229313492774963,-1.3906265497207642
9.79022576711328,-1.0,41.17295837402344,7.385005474090576,18.892303466796875,42.51958465576172,1.6013379096984863,-25.977258682250977
8.106037940958315,-1.0,41.29121017456055,-3.237851142883301,1.5033246278762815,40.58960723876953,-2.1428351402282715,3.1589624881744385
8.602054549755307,-1.0,41.3414306640625,-0.5068683624267578,1.2683660984039309,41.04700469970703,-1.0892102718353271,-1.6706643104553225
3.0,3.0,41.261417388916016,-0.7464030981063843,1.8632756471633911,41.14104843139648,-0.4453283250331878,-1.0832680463790894
3.0,3.0,41.27521896362305,1.8559672832489011,12.93911075592041,42.1894416809082,2.426697969436645,-10.462483406066896
-1.0,8.74456880865338,41.30887222290039,8.58349895477295,20.291126251220703,44.73794174194336,12.75476360321045,14.253921508789062
8.562511837765397,-1.0,41.35498428344727,-2.9579501152038574,5.194358825683594,40.46192169189453,-2.7026374340057373,4.5598344802856445
7.828981524853942,-1.0,41.42230987548828,-2.46699595451355,3.9690229892730713,40.6019401550293,-1.9539122581481931,-1.705498218536377
7.063491941723073,-1.0,41.44447708129883,-1.862934112548828,2.462283134460449,40.9774169921875,-1.3547680377960205,1.1898189783096311
3.4880862362796847,-1.0,41.44643783569336,-1.648261308670044,1.924747347831726,41.05369567871094,-0.8860804438591003,6.609573841094971
3.0,3.0,41.43452072143555,-0.0803230255842208,4.596717357635498,41.42164611816406,-0.0482211373746395,-2.0784265995025635
3.0,3.0,41.42164611816406,-0.0482211373746395,-2.0784265995025635,41.45092010498047,0.0984230265021324,-0.2452037930488586
3.0,3.0,41.4232292175293,2.58447527885437,-2.069547414779663,42.12202835083008,1.05717670917511,-4.841921329498291
-1.0,4.905034695216169,41.37549209594727,6.219638347625732,10.81765365600586,43.823516845703125,8.668534278869629,4.691657066345215
-1.0,4.028202049461591,41.36133575439453,5.375973701477051,10.73022747039795,44.10523223876953,7.305365562438965,1.513569951057434
7.811920356145383,-1.0,41.50801849365234,-3.340303897857666,8.350589752197266,40.75614547729492,-1.9001586437225344,6.945619583129883
4.222775916271808,-1.0,41.52950668334961,-0.977195143699646,0.2452037930488586,41.24386978149414,-0.9220755100250244,2.305871963500977
7.796947118965778,-1.0,41.46876525878906,-0.3858373761177063,-1.2348982095718384,41.3414306640625,-0.5068683624267578,1.2683660984039309
3.0,3.0,41.520111083984375,0.1450049132108688,1.8352718353271484,41.43452072143555,-0.0803230255842208,4.596717357635498
3.0,3.0,41.546016693115234,-0.1392675638198852,-1.8462001085281368,41.5300407409668,-0.0995841547846794,0.2479358613491058
-1.0,7.388172529050231,41.54883193969727,-1.6843929290771484,-2.3796379566192627,41.555419921875,2.6934168338775635,24.027238845825195
-1.0,8.50751447771895,41.47291946411133,3.1194839477539062,20.765140533447266,43.7383918762207,9.760340690612791,21.741174697875977
-1.0,5.021246234048471,41.46363830566406,10.832953453063965,16.86237144470215,44.93881607055664,11.593563079833984,-2.6139132976531982
5.800360571474409,-1.0,41.627174377441406,-2.7591915130615234,4.702585220336914,41.10894775390625,-1.2441189289093018,3.108419179916382
3.0,3.0,41.64862823486328,-2.15376353263855,9.779464721679688,41.30625534057617,-0.6385543942451477,5.992807865142822
3.0,3.0,41.571685791015625,0.0161875486373901,4.353562355041504,41.546016693115234,-0.1392675638198852,-1.8462001085281368
3.0,3.0,41.625518798828125,-0.3381626605987549,-3.547600269317627,41.571685791015625,0.0161875486373901,4.353562355041504
-1.0,7.388172529050231,41.555419921875,2.6934168338775635,24.027238845825195,43.83759307861328,9.732199668884276,19.615619659423828
5.541333319365844,-1.0,41.65913772583008,-3.7182867527008057,4.899977684020996,40.92210006713867,-1.8757065534591677,4.686875820159912
7.10183575097052,-1.0,41.74101257324219,-4.142373085021973,3.7682154178619385,40.96471405029297,-1.7624620199203491,10.997970581054688
3.0,3.0,41.68624114990234,-1.80842924118042,2.3236303329467773,41.261417388916016,-0.7464030981063843,1.8632756471633911
3.0,3.0,41.67755889892578,-0.6878000497817993,-0.4767472147941589,41.625518798828125,-0.3381626605987549,-3.547600269317627
-1.0,2.8122590427820557,41.69070053100586,6.090684413909912,17.73253631591797,43.65935897827149,6.66202974319458,0.9200264811515808
-1.0,6.840793648974424,41.73221969604492,11.69963550567627,25.682876586914062,45.9467887878418,14.786471366882324,4.783181667327881
4.619360875251858,-1.0,41.763771057128906,-3.979746341705322,12.146125793457031,40.983428955078125,-2.248361587524414,1.2301170825958252
4.222775916271808,-1.0,41.80864334106445,-0.5763996839523315,-2.954056739807129,41.52950668334961,-0.977195143699646,0.2452037930488586
7.478032692067927,-1.0,41.86457824707031,-3.1331443786621094,5.634222984313965,40.972923278808594,-1.5630887746810913,6.106189250946045
4.720874824598056,-1.0,41.92041397094727,-4.1514573097229,8.18256664276123,41.15923690795898,-1.809317111968994,6.719540119171143
7.127610599301251,-1.0,41.85260391235352,-2.4440464973449707,6.110287189483643,41.36924362182617,-1.455171823501587,1.4398038387298584
3.0,3.0,41.91233825683594,-1.0550593137741089,2.63850212097168,41.67755889892578,-0.6878000497817993,-0.4767472147941589
4.222775916271808,-1.0,41.90754699707031,-0.3839249312877655,-1.2355812788009644,41.80864334106445,-0.5763996839523315,-2.954056739807129
-1.0,3.378423326671612,41.94026184082031,-0.0266377385705709,0.0662528350949287,42.026493072509766,1.0763012170791626,12.690491676330566
8.344249113801244,-1.0,42.02578353881836,-3.53619384765625,11.03690242767334,41.13727188110352,-2.632969617843628,4.387713432312012
3.4880862362796847,-1.0,42.02539825439453,-3.315305471420288,3.895939826965332,41.44643783569336,-1.648261308670044,1.924747347831726
8.130346703035599,-1.0,42.0427360534668,-1.600859761238098,4.003173828125,41.54883193969727,-1.6843929290771484,-2.3796379566192627
3.0,3.0,42.004512786865234,-0.6264649629592896,-0.6311094760894775,41.90754699707031,-0.3839249312877655,-1.2355812788009644
3.0,3.0,42.03131484985352,-0.0344241522252559,2.282649278640747,41.96135330200195,-0.2986841797828674,0.7479057312011719
6.504863162591013,-1.0,42.026493072509766,1.0763012170791626,12.690491676330566,42.36385726928711,0.4526366293430328,-5.525622844696045
8.562511837765397,-1.0,42.00193786621094,3.9942262172698975,7.591755390167236,42.96651840209961,1.3628276586532593,-23.185077667236328
-1.0,3.431629887491117,42.04070663452149,-0.057920005172491,6.733883380889893,43.16740798950195,4.376443862915039,8.83280086517334
-1.0,3.208533960925532,41.96287536621094,8.706236839294434,11.192630767822266,44.83863067626953,9.646549224853516,-2.143313407897949
-1.0,5.91015545123964,41.99046325683594,7.758275508880615,17.957250595092773,45.021522521972656,10.94715404510498,7.787098884582519
3.0,3.0,42.07755661010742,-6.5221476554870605,7.516623020172119,40.79039764404297,-3.304172277450561,10.457019805908203
7.063491941723073,-1.0,42.12729263305664,-3.1305489540100098,3.4349021911621094,41.44447708129883,-1.862934112548828,2.462283134460449
3.0,3.0,42.07188034057617,-0.5754434466362,-0.760883092880249,42.03131484985352,-0.0344241522252559,2.282649278640747
3.0,3.0,42.12202835083008,1.05717670917511,-4.841921329498291,42.37408065795898,0.6466140151023865,-3.815343618392944
-1.0,6.240102341594685,42.14992141723633,8.01864242553711,19.50223922729492,46.50007629394531,12.084858894348145,9.340283393859863
-1.0,3.431629887491117,42.211063385009766,-0.7033728957176208,-0.4391811490058899,42.04070663452149,-0.057920005172491,6.733883380889893
3.0,3.0,42.1894416809082,2.426697969436645,-10.462483406066896,42.734161376953125,1.284690260887146,-7.607464790344238
-1.0,2.753961296927621,42.18741989135742,-1.0840193033218384,7.102713584899902,42.98869705200195,3.5049116611480717,8.81709098815918
-1.0,5.407453323503306,42.20249176025391,7.6675705909729,15.988789558410645,45.07734680175781,10.148500442504885,3.193113327026367
7.317427687566328,-1.0,42.33787536621094,-5.195383548736572,4.199883460998535,41.19649505615234,-3.440502882003784,2.008075714111328
8.106037940958315,-1.0,42.31138610839844,-4.249948501586914,-0.3585849404335022,41.29121017456055,-3.237851142883301,1.5033246278762815
8.562511837765397,-1.0,42.32331848144531,-2.9615018367767334,-7.976977825164795,41.35498428344727,-2.9579501152038574,5.194358825683594
4.788295227198385,-1.0,42.348236083984375,-3.463383913040161,8.659314155578613,41.68624114990234,-1.80842924118042,2.3236303329467773
3.0,3.0,42.336570739746094,-1.8961970806121824,4.74083423614502,41.91233825683594,-1.0550593137741089,2.63850212097168
3.0,3.0,42.26545333862305,-0.8395668268203735,2.097551107406616,42.004512786865234,-0.6264649629592896,-0.6311094760894775
-1.0,2.574959294684777,42.28891754150391,-4.413736343383789,17.623937606811523,42.343563079833984,2.2614073753356934,18.51664352416992
-1.0,2.574959294684777,42.343563079833984,2.2614073753356934,18.51664352416992,43.89864730834961,3.866638422012329,-3.076317310333252
9.409393092904889,-1.0,42.44248580932617,-7.873842239379883,6.500290870666504,40.85630416870117,-4.347756862640381,8.672290802001953
3.0,3.0,42.37475204467773,-0.8929789066314697,2.2307398319244385,42.07188034057617,-0.5754434466362,-0.760883092880249
6.504863162591013,-1.0,42.36385726928711,0.4526366293430328,-5.525622844696045,42.211063385009766,-0.7033728957176208,-0.4391811490058899
-1.0,3.685351881584462,42.37408065795898,0.6466140151023865,-3.815343618392944,42.55941009521485,1.0624359846115112,6.133510112762451
-1.0,9.897084267853826,42.40522766113281,9.358179092407228,16.15476417541504,46.0649642944336,14.051406860351562,19.80276679992676
3.0,3.0,42.502716064453125,-4.728266716003418,9.624419212341309,41.64862823486328,-2.15376353263855,9.779464721679688
3.0,3.0,42.51958465576172,1.6013379096984863,-25.977258682250977,42.26545333862305,-0.8395668268203735,2.097551107406616
-1.0,2.413925753930604,42.537696838378906,3.094212293624878,-3.3420114517211914,43.29426574707031,2.301363945007324,-1.359890699386597
-1.0,9.87649681519146,42.48539352416992,9.81689453125,25.99570083618164,48.47953414916992,17.463428497314453,15.66845417022705
6.053087427433839,-1.0,42.60912322998047,-2.1378490924835205,5.345989227294922,42.0427360534668,-1.600859761238098,4.003173828125
